signal_idx,entry_idx,exit_idx,entry_time,exit_time,probability,entry_price,exit_price,pnl_usd,pnl_pct,bars_held,exit_reason
15257,15258,15258,2026-01-09 15:00:00+00:00,2026-01-09 15:00:00+00:00,0.3593064828373991,4494.6,4496.71,2.1099999999996726,0.046945223156669616,1,timeout
15259,15260,15260,2026-01-09 15:30:00+00:00,2026-01-09 15:30:00+00:00,0.3446199516482544,4505.7,4514.5,8.800000000000182,0.19530816521295655,1,timeout
15342,15343,15343,2026-01-12 13:15:00+00:00,2026-01-12 13:15:00+00:00,0.4116686361597754,4606.72,4604.99,-1.730000000000473,-0.03755383439845428,1,timeout
15351,15352,15352,2026-01-12 15:30:00+00:00,2026-01-12 15:30:00+00:00,0.6020922525625486,4619.73,4623.81,4.080000000000837,0.08831684968603873,1,timeout
15354,15355,15355,2026-01-12 16:15:00+00:00,2026-01-12 16:15:00+00:00,0.3116861559926826,4629.26,4620.00148,-9.258520000000317,-0.20000000000000687,1,stop_loss
15440,15441,15441,2026-01-13 14:45:00+00:00,2026-01-13 14:45:00+00:00,0.3541132320936985,4626.28,4629.61,3.3299999999999272,0.07198007902677589,1,timeout
15441,15442,15442,2026-01-13 15:00:00+00:00,2026-01-13 15:00:00+00:00,0.3373734868703824,4629.87,4620.6102599999995,-9.25974000000042,-0.20000000000000906,1,stop_loss
15537,15538,15538,2026-01-14 16:00:00+00:00,2026-01-14 16:00:00+00:00,0.31206547379977,4618.04,4617.87,-0.17000000000007276,-0.00368121540740385,1,timeout
15625,15626,15626,2026-01-15 15:00:00+00:00,2026-01-15 15:00:00+00:00,0.3461470858586351,4610.8,4612.9,2.0999999999994543,0.04554524160665078,1,timeout
15626,15627,15627,2026-01-15 15:15:00+00:00,2026-01-15 15:15:00+00:00,0.3348644904518615,4613.11,4616.25,3.1400000000003274,0.06806687896018798,1,timeout
15719,15720,15720,2026-01-16 15:30:00+00:00,2026-01-16 15:30:00+00:00,0.9687973329299954,4565.44,4556.30912,-9.130879999999706,-0.19999999999999357,1,stop_loss
15720,15721,15721,2026-01-16 15:45:00+00:00,2026-01-16 15:45:00+00:00,0.5850288247355664,4555.72,4571.66502,15.945020000000113,0.3500000000000025,1,take_profit
15723,15724,15724,2026-01-16 16:30:00+00:00,2026-01-16 16:30:00+00:00,0.3139449111265295,4592.11,4596.27,4.160000000000764,0.09059016443423099,1,timeout
15889,15890,15890,2026-01-20 14:30:00+00:00,2026-01-20 14:30:00+00:00,0.5185423302671653,4750.43,4740.92914,-9.500860000000102,-0.20000000000000212,1,stop_loss
15980,15981,15981,2026-01-21 14:15:00+00:00,2026-01-21 14:15:00+00:00,0.3950881957365005,4844.92,4861.87722,16.957220000000234,0.3500000000000048,1,take_profit
15986,15987,15987,2026-01-21 15:45:00+00:00,2026-01-21 15:45:00+00:00,0.489467439686943,4837.32,4854.25062,16.93062000000009,0.35000000000000187,1,take_profit
15990,15991,15991,2026-01-21 16:45:00+00:00,2026-01-21 16:45:00+00:00,0.3340892729695187,4834.73,4825.0605399999995,-9.669460000000072,-0.2000000000000015,1,stop_loss
15993,15994,15994,2026-01-21 17:30:00+00:00,2026-01-21 17:30:00+00:00,0.4476763870201218,4821.28,4811.6374399999995,-9.64256000000023,-0.20000000000000479,1,stop_loss
16002,16003,16003,2026-01-21 19:45:00+00:00,2026-01-21 19:45:00+00:00,0.6896519504430768,4765.95,4756.4181,-9.53189999999995,-0.19999999999999896,1,stop_loss
16004,16005,16005,2026-01-21 20:15:00+00:00,2026-01-21 20:15:00+00:00,0.400288530049336,4787.57,4797.2,9.63000000000011,0.201145884028852,1,timeout
16074,16075,16075,2026-01-22 14:45:00+00:00,2026-01-22 14:45:00+00:00,0.3102414584605297,4846.02,4836.3279600000005,-9.692039999999906,-0.19999999999999804,1,stop_loss
16081,16082,16082,2026-01-22 16:30:00+00:00,2026-01-22 16:30:00+00:00,0.311461921642384,4876.26,4880.89,4.630000000000109,0.09494981809829887,1,timeout
16143,16144,16144,2026-01-23 09:00:00+00:00,2026-01-23 09:00:00+00:00,0.3271015053150625,4913.67,4912.13,-1.5399999999999636,-0.031341136055127096,1,timeout
16144,16145,16145,2026-01-23 09:15:00+00:00,2026-01-23 09:15:00+00:00,0.3485309840853295,4912.4,4902.575199999999,-9.824800000000323,-0.2000000000000066,1,stop_loss
16166,16167,16167,2026-01-23 14:45:00+00:00,2026-01-23 14:45:00+00:00,0.3957864490873934,4948.0,4942.65,-5.350000000000364,-0.10812449474535901,1,timeout
16168,16169,16169,2026-01-23 15:15:00+00:00,2026-01-23 15:15:00+00:00,0.4746314391131788,4953.46,4943.55308,-9.906920000000355,-0.20000000000000717,1,stop_loss
16171,16172,16172,2026-01-23 16:00:00+00:00,2026-01-23 16:00:00+00:00,0.4628889813919807,4961.04,4971.13,10.090000000000146,0.20338477416025966,1,timeout
16172,16173,16173,2026-01-23 16:15:00+00:00,2026-01-23 16:15:00+00:00,0.3652999546551125,4971.41,4985.51,14.100000000000364,0.28362174916171395,1,timeout
16173,16174,16174,2026-01-23 16:30:00+00:00,2026-01-23 16:30:00+00:00,0.3774737056393031,4985.8,4982.91,-2.8900000000003274,-0.057964619519441755,1,timeout
16226,16227,16227,2026-01-26 06:45:00+00:00,2026-01-26 06:45:00+00:00,0.4055970728627067,5092.24,5082.05552,-10.184479999999894,-0.19999999999999793,1,stop_loss
16259,16260,16260,2026-01-26 15:00:00+00:00,2026-01-26 15:00:00+00:00,0.6901189684249155,5096.47,5086.27706,-10.192939999999908,-0.19999999999999818,1,stop_loss
16260,16261,16261,2026-01-26 15:15:00+00:00,2026-01-26 15:15:00+00:00,0.5742569473211132,5095.49,5085.2990199999995,-10.190980000000309,-0.20000000000000606,1,stop_loss
16261,16262,16262,2026-01-26 15:30:00+00:00,2026-01-26 15:30:00+00:00,0.3440781519716224,5090.45,5080.2690999999995,-10.180900000000292,-0.20000000000000578,1,stop_loss
16416,16417,16417,2026-01-28 08:15:00+00:00,2026-01-28 08:15:00+00:00,0.4168936042720039,5293.52,5299.13,5.609999999999673,0.10597863047650093,1,timeout
16417,16418,16418,2026-01-28 08:30:00+00:00,2026-01-28 08:30:00+00:00,0.4559313129954193,5299.45,5290.02,-9.429999999999382,-0.1779429940842801,1,timeout
16418,16419,16419,2026-01-28 08:45:00+00:00,2026-01-28 08:45:00+00:00,0.5257548574515387,5290.34,5293.58,3.2399999999997817,0.06124370078293232,1,timeout
16420,16421,16421,2026-01-28 09:15:00+00:00,2026-01-28 09:15:00+00:00,0.5409563231916378,5282.12,5271.55576,-10.5642399999997,-0.19999999999999432,1,stop_loss
16422,16423,16423,2026-01-28 09:45:00+00:00,2026-01-28 09:45:00+00:00,0.3321152189416045,5266.95,5277.87,10.920000000000073,0.20733061828952382,1,timeout
16449,16450,16450,2026-01-28 16:30:00+00:00,2026-01-28 16:30:00+00:00,0.3705973771524077,5287.75,5277.1745,-10.57549999999992,-0.19999999999999848,1,stop_loss
16470,16471,16471,2026-01-28 21:45:00+00:00,2026-01-28 21:45:00+00:00,0.3410758461029254,5386.16,5405.01156,18.851560000000063,0.3500000000000012,1,take_profit
16480,16481,16481,2026-01-29 01:15:00+00:00,2026-01-29 01:15:00+00:00,0.3177654380091634,5480.02,5499.200070000001,19.18007000000034,0.3500000000000062,1,take_profit
16506,16507,16507,2026-01-29 07:45:00+00:00,2026-01-29 07:45:00+00:00,0.3548468086376252,5549.39,5549.11,-0.28000000000065484,-0.00504559960645503,1,timeout
16507,16508,16508,2026-01-29 08:00:00+00:00,2026-01-29 08:00:00+00:00,0.5095807758730229,5549.23,5538.131539999999,-11.09846000000016,-0.20000000000000287,1,stop_loss
16510,16511,16511,2026-01-29 08:45:00+00:00,2026-01-29 08:45:00+00:00,0.9276677745476242,5483.75,5502.943125000001,19.19312500000069,0.3500000000000126,1,take_profit
16511,16512,16512,2026-01-29 09:00:00+00:00,2026-01-29 09:00:00+00:00,0.6426271298085454,5509.86,5498.840279999999,-11.019720000000234,-0.20000000000000426,1,stop_loss
16515,16516,16516,2026-01-29 10:00:00+00:00,2026-01-29 10:00:00+00:00,0.4869300699149211,5514.83,5503.80034,-11.029660000000149,-0.2000000000000027,1,stop_loss
