signal_idx,entry_idx,exit_idx,entry_time,exit_time,probability,entry_price,exit_price,pnl_usd,pnl_pct,bars_held,exit_reason
14298,14299,14301,2025-12-24 02:15:00+00:00,2025-12-24 02:45:00+00:00,0.385164350271225,4511.76,4493.71296,-18.04704000000038,-0.4000000000000084,3,stop_loss
14301,14302,14305,2025-12-24 03:00:00+00:00,2025-12-24 03:45:00+00:00,0.3606212437152862,4479.06,4493.2,14.139999999999418,0.3156912387866967,4,timeout
14305,14306,14309,2025-12-24 04:00:00+00:00,2025-12-24 04:45:00+00:00,0.3793227076530456,4493.65,4499.27,5.6200000000008,0.12506537002216017,4,timeout
14309,14310,14313,2025-12-24 05:00:00+00:00,2025-12-24 05:45:00+00:00,0.3212242126464844,4499.59,4488.39,-11.199999999999818,-0.248911567498368,4,timeout
14313,14314,14317,2025-12-24 06:00:00+00:00,2025-12-24 06:45:00+00:00,0.3025867938995361,4488.67,4493.5,4.829999999999927,0.10760425694025016,4,timeout
14317,14318,14321,2025-12-24 07:00:00+00:00,2025-12-24 07:45:00+00:00,0.3562783300876617,4493.97,4483.51,-10.460000000000036,-0.23275633793728118,4,timeout
14321,14322,14325,2025-12-24 08:00:00+00:00,2025-12-24 08:45:00+00:00,0.4327230155467987,4484.01,4482.32,-1.6900000000005093,-0.03768947883703447,4,timeout
14325,14326,14329,2025-12-24 09:00:00+00:00,2025-12-24 09:45:00+00:00,0.5309163928031921,4482.85,4494.74,11.889999999999418,0.26523305486463783,4,timeout
14329,14330,14333,2025-12-24 10:00:00+00:00,2025-12-24 10:45:00+00:00,0.5726580619812012,4494.98,4489.37,-5.609999999999673,-0.12480589457571943,4,timeout
14333,14334,14337,2025-12-24 11:00:00+00:00,2025-12-24 11:45:00+00:00,0.5934224724769592,4489.66,4491.47,1.8100000000004002,0.04031485680431035,4,timeout
14337,14338,14341,2025-12-24 12:00:00+00:00,2025-12-24 12:45:00+00:00,0.5811802744865417,4491.7,4490.67,-1.0299999999997453,-0.022931184184156232,4,timeout
14341,14342,14345,2025-12-24 13:00:00+00:00,2025-12-24 13:45:00+00:00,0.4849804639816284,4491.1,4487.62,-3.480000000000473,-0.0774865845783989,4,timeout
14345,14346,14348,2025-12-24 14:00:00+00:00,2025-12-24 14:30:00+00:00,0.4842884540557861,4488.02,4470.06792,-17.952080000000024,-0.4000000000000005,3,stop_loss
14348,14349,14349,2025-12-24 14:45:00+00:00,2025-12-24 14:45:00+00:00,0.4912247657775879,4481.46,4463.53416,-17.92583999999988,-0.3999999999999973,1,stop_loss
14349,14350,14353,2025-12-24 15:00:00+00:00,2025-12-24 15:45:00+00:00,0.5204731225967407,4464.72,4458.22,-6.5,-0.14558583740973677,4,timeout
