signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
3871,2026-03-03T19:57:00+00:00,2026-03-03T19:57:00+00:00,2026-03-03T20:04:00+00:00,2,up,5109.6,5116.04,6.4399999999996,0.7966216577286079,0.6256196711116238,2,3873,2026-03-03T20:24:00+00:00,5129.11,reverse_signal
3881,2026-03-03T20:07:00+00:00,2026-03-03T20:07:00+00:00,2026-03-03T20:32:00+00:00,2,up,5115.92,5118.17,2.25,0.6581023503060018,0.6581023503060018,0,3881,2026-03-03T20:32:00+00:00,5118.17,signal_target
3997,2026-03-03T23:04:00+00:00,2026-03-03T23:04:00+00:00,2026-03-03T23:29:00+00:00,2,up,5111.47,5126.65,15.179999999999382,0.9614711848344287,0.7206051355051996,0,3997,2026-03-03T23:29:00+00:00,5126.65,signal_target
4055,2026-03-04T00:02:00+00:00,2026-03-04T00:02:00+00:00,2026-03-04T00:27:00+00:00,2,up,5108.1,5124.46,16.359999999999673,0.9681820131772982,0.9681820131772982,0,4055,2026-03-04T00:27:00+00:00,5124.46,signal_target
4510,2026-03-04T08:28:00+00:00,2026-03-04T08:28:00+00:00,2026-03-04T08:49:00+00:00,0,down,5162.63,5180.63,-18.0,0.6800835380225968,0.6800835380225968,0,4510,2026-03-04T08:53:00+00:00,5176.52,stop_loss
4548,2026-03-04T10:11:00+00:00,2026-03-04T10:11:00+00:00,2026-03-04T10:30:00+00:00,0,down,5194.46,5186.4,8.0600000000004,0.6707247061110759,0.6707247061110759,0,4548,2026-03-04T10:36:00+00:00,5185.54,reverse_signal
4768,2026-03-04T14:48:00+00:00,2026-03-04T14:48:00+00:00,2026-03-04T15:14:00+00:00,0,down,5145.08,5134.94,10.140000000000327,0.8618497099831732,0.9719854749517783,1,4769,2026-03-04T15:14:00+00:00,5134.94,signal_target
4795,2026-03-04T15:15:00+00:00,2026-03-04T15:15:00+00:00,2026-03-04T15:30:00+00:00,0,down,5140.08,5158.08,-18.0,0.9216814845816994,0.945275788703576,4,4802,2026-03-04T15:47:00+00:00,5139.42,stop_loss
4919,2026-03-04T17:25:00+00:00,2026-03-04T17:25:00+00:00,2026-03-04T17:50:00+00:00,2,up,5136.85,5139.7,2.8499999999994543,0.7995858179365383,0.7995858179365383,0,4919,2026-03-04T17:50:00+00:00,5139.7,signal_target
5431,2026-03-05T13:18:00+00:00,2026-03-05T13:18:00+00:00,2026-03-05T13:24:00+00:00,0,down,5132.02,5104.98,27.040000000000873,0.8633850174626747,0.7204885420684028,1,5435,2026-03-05T13:47:00+00:00,5120.5,reverse_signal
5542,2026-03-05T15:09:00+00:00,2026-03-05T15:09:00+00:00,2026-03-05T15:17:00+00:00,0,down,5069.94,5087.94,-18.0,0.6462480330088025,0.7827356394145051,2,5544,2026-03-05T15:36:00+00:00,5086.08,stop_loss
5551,2026-03-05T15:18:00+00:00,2026-03-05T15:18:00+00:00,2026-03-05T15:44:00+00:00,0,down,5092.94,5080.93,12.009999999999309,0.7995971220833419,0.8402120971982752,1,5552,2026-03-05T15:44:00+00:00,5080.93,signal_target
5578,2026-03-05T15:45:00+00:00,2026-03-05T15:45:00+00:00,2026-03-05T16:17:00+00:00,0,down,5086.13,5076.6,9.529999999999745,0.8363842096536467,0.8054175206835771,1,5585,2026-03-05T16:17:00+00:00,5076.6,signal_target
5620,2026-03-05T16:27:00+00:00,2026-03-05T16:27:00+00:00,2026-03-05T16:52:00+00:00,0,down,5069.19,5073.52,-4.330000000000837,0.6402478037656183,0.6793325669710635,0,5620,2026-03-05T16:52:00+00:00,5073.52,signal_target
5694,2026-03-05T17:41:00+00:00,2026-03-05T17:41:00+00:00,2026-03-05T18:03:00+00:00,2,up,5061.39,5063.34,1.949999999999818,0.8366211766775009,0.7900776797525696,2,5697,2026-03-05T18:09:00+00:00,5068.65,reverse_signal
5717,2026-03-05T18:04:00+00:00,2026-03-05T18:04:00+00:00,2026-03-05T18:29:00+00:00,0,down,5066.13,5071.32,-5.1899999999996,0.6089531844091338,0.6089531844091338,0,5717,2026-03-05T18:29:00+00:00,5071.32,signal_target
6001,2026-03-06T13:58:00+00:00,2026-03-06T13:58:00+00:00,2026-03-06T14:01:00+00:00,0,down,5076.79,5094.79,-18.0,0.7186498835158368,0.8571539204806078,0,6001,2026-03-06T14:23:00+00:00,5102.25,stop_loss
6005,2026-03-06T14:02:00+00:00,2026-03-06T14:02:00+00:00,2026-03-06T14:39:00+00:00,0,down,5096.88,5089.15,7.730000000000473,0.7471837027529911,0.875886791732254,7,6021,2026-03-06T14:43:00+00:00,5086.77,reverse_signal
6047,2026-03-06T14:44:00+00:00,2026-03-06T14:44:00+00:00,2026-03-06T14:55:00+00:00,0,down,5089.92,5107.92,-18.0,0.7335418155549769,0.7473834997915249,1,6054,2026-03-06T15:16:00+00:00,5147.28,stop_loss
6063,2026-03-06T15:00:00+00:00,2026-03-06T15:00:00+00:00,2026-03-06T15:02:00+00:00,0,down,5131.15,5149.15,-18.0,0.7164094134491417,0.7164094134491417,0,6063,2026-03-06T15:25:00+00:00,5164.08,stop_loss
6067,2026-03-06T15:04:00+00:00,2026-03-06T15:04:00+00:00,2026-03-06T15:29:00+00:00,2,up,5147.48,5161.62,14.140000000000327,0.7827695627531827,0.767993870514218,0,6067,2026-03-06T15:29:00+00:00,5161.62,signal_target
6094,2026-03-06T15:31:00+00:00,2026-03-06T15:31:00+00:00,2026-03-06T15:50:00+00:00,2,up,5160.27,5145.27,-15.0,0.6073174631768822,0.7573786027826062,1,6095,2026-03-06T15:57:00+00:00,5146.5,stop_loss
6344,2026-03-08T22:02:00+00:00,2026-03-08T22:02:00+00:00,2026-03-08T22:05:00+00:00,2,up,5177.62,5162.62,-15.0,0.9911672397941984,0.9847086563213698,1,6345,2026-03-08T22:28:00+00:00,5151.45,stop_loss
6348,2026-03-08T22:06:00+00:00,2026-03-08T22:06:00+00:00,2026-03-08T22:19:00+00:00,2,up,5149.55,5134.55,-15.0,0.9765583257688146,0.9792512494679398,1,6349,2026-03-08T22:32:00+00:00,5157.93,stop_loss
6363,2026-03-08T22:21:00+00:00,2026-03-08T22:21:00+00:00,2026-03-08T22:41:00+00:00,2,up,5143.87,5128.87,-15.0,0.9463362843658124,0.957220843892497,0,6363,2026-03-08T22:46:00+00:00,5133.44,stop_loss
6392,2026-03-08T22:50:00+00:00,2026-03-08T22:50:00+00:00,2026-03-08T23:00:00+00:00,2,up,5107.06,5135.23,28.169999999999163,0.6765341314549232,0.6788252189890285,0,6392,2026-03-08T23:15:00+00:00,5105.15,reverse_signal
6403,2026-03-08T23:01:00+00:00,2026-03-08T23:01:00+00:00,2026-03-08T23:35:00+00:00,0,down,5130.91,5084.67,46.23999999999978,0.7753355048091206,0.8429033559182523,1,6412,2026-03-08T23:35:00+00:00,5084.67,signal_target
6445,2026-03-08T23:43:00+00:00,2026-03-08T23:43:00+00:00,2026-03-08T23:45:00+00:00,0,down,5059.3,5077.3,-18.0,0.9574696193767961,0.9574696193767961,0,6445,2026-03-09T00:08:00+00:00,5056.48,stop_loss
6448,2026-03-08T23:46:00+00:00,2026-03-08T23:46:00+00:00,2026-03-09T00:13:00+00:00,0,down,5067.49,5029.44,38.05000000000018,0.9681159313035402,0.6812349643873667,1,6450,2026-03-09T00:13:00+00:00,5029.44,signal_target
