signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
35159,2026-03-24T12:39:00+00:00,2026-03-24T12:40:00+00:00,2026-03-24T12:47:00+00:00,0,down,4365.59,4383.59,-18.0,0.6224469075815766,0.656011221689278,2,35165,2026-03-24T13:10:00+00:00,4367.22,stop_loss
35167,2026-03-24T12:47:00+00:00,2026-03-24T12:48:00+00:00,2026-03-24T13:36:00+00:00,0,down,4385.75,4356.02,29.729999999999563,0.7550257144594189,0.7330601799505787,9,35205,2026-03-24T13:50:00+00:00,4354.77,reverse_signal
35216,2026-03-24T13:36:00+00:00,2026-03-24T13:37:00+00:00,2026-03-24T13:43:00+00:00,2,up,4358.01,4360.5,2.4899999999997817,0.7649924126381904,0.6606376164158536,2,35219,2026-03-24T14:04:00+00:00,4396.48,reverse_signal
35223,2026-03-24T13:43:00+00:00,2026-03-24T13:44:00+00:00,2026-03-24T13:51:00+00:00,2,up,4355.76,4354.67,-1.0900000000001455,0.5045826181628855,0.5176008266869264,0,35223,2026-03-24T14:08:00+00:00,4394.72,reverse_signal
35231,2026-03-24T13:51:00+00:00,2026-03-24T13:52:00+00:00,2026-03-24T13:53:00+00:00,0,down,4358.25,4376.25,-18.0,0.8875103535193902,0.8374694494035348,0,35231,2026-03-24T14:16:00+00:00,4389.49,stop_loss
35233,2026-03-24T13:53:00+00:00,2026-03-24T13:54:00+00:00,2026-03-24T14:04:00+00:00,0,down,4377.12,4395.12,-18.0,0.9294364715063357,0.9039830755975455,0,35233,2026-03-24T14:18:00+00:00,4394.48,stop_loss
35244,2026-03-24T14:04:00+00:00,2026-03-24T14:05:00+00:00,2026-03-24T14:32:00+00:00,0,down,4396.44,4404.12,-7.680000000000291,0.8253004512858753,0.7676549441233513,3,35247,2026-03-24T14:32:00+00:00,4404.12,timeout
35272,2026-03-24T14:32:00+00:00,2026-03-24T14:33:00+00:00,2026-03-24T14:34:00+00:00,2,up,4404.12,4412.34,8.220000000000255,0.6051444619639378,0.6051444619639378,0,35272,2026-03-24T14:57:00+00:00,4419.42,reverse_signal
35274,2026-03-24T14:34:00+00:00,2026-03-24T14:35:00+00:00,2026-03-24T14:43:00+00:00,0,down,4415.17,4418.96,-3.7899999999999636,0.8150475333010653,0.6527912026376761,1,35275,2026-03-24T15:00:00+00:00,4410.38,reverse_signal
35284,2026-03-24T14:44:00+00:00,2026-03-24T14:45:00+00:00,2026-03-24T14:51:00+00:00,0,down,4412.4,4402.4,10.0,0.6277354044379693,0.6277354044379693,0,35284,2026-03-24T15:09:00+00:00,4403.65,reverse_signal
35291,2026-03-24T14:51:00+00:00,2026-03-24T14:52:00+00:00,2026-03-24T15:09:00+00:00,2,up,4418.24,4406.24,-12.0,0.5706935459434569,0.751107407655779,1,35300,2026-03-24T15:25:00+00:00,4418.66,stop_loss
35309,2026-03-24T15:09:00+00:00,2026-03-24T15:10:00+00:00,2026-03-24T15:49:00+00:00,2,up,4403.66,4428.98,25.31999999999971,0.6636296404097031,0.6613557987751914,5,35324,2026-03-24T15:49:00+00:00,4428.98,target_hit
35356,2026-03-24T15:56:00+00:00,2026-03-24T15:57:00+00:00,2026-03-24T16:24:00+00:00,2,up,4411.96,4423.71,11.75,0.674942905649589,0.9182483513041704,2,35359,2026-03-24T16:24:00+00:00,4423.71,target_hit
35405,2026-03-24T16:45:00+00:00,2026-03-24T16:46:00+00:00,2026-03-24T17:05:00+00:00,2,up,4426.69,4414.69,-12.0,0.9795357938791993,0.9795357938791993,0,35405,2026-03-24T17:10:00+00:00,4391.97,stop_loss
35408,2026-03-24T17:05:00+00:00,2026-03-24T17:06:00+00:00,2026-03-24T17:30:00+00:00,2,up,4394.31,4397.35,3.0399999999999636,0.8921096943149437,0.6056966343325606,0,35408,2026-03-24T17:30:00+00:00,4397.35,target_hit
35434,2026-03-24T17:31:00+00:00,2026-03-24T17:32:00+00:00,2026-03-24T17:43:00+00:00,2,up,4391.04,4379.04,-12.0,0.6175792857059089,0.8344055628881625,1,35439,2026-03-24T18:01:00+00:00,4389.4,stop_loss
