signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
13801,2026-03-23T13:59:00+00:00,2026-03-23T13:59:00+00:00,2026-03-23T14:01:00+00:00,0,down,4453.95,4471.95,-18.0,0.6152760836858227,0.6152760836858227,0,13801,2026-03-23T14:24:00+00:00,4504.15,stop_loss
13804,2026-03-23T14:02:00+00:00,2026-03-23T14:02:00+00:00,2026-03-23T14:18:00+00:00,0,down,4474.39,4492.39,-18.0,0.6114265944492774,0.7536941754338093,2,13817,2026-03-23T14:40:00+00:00,4474.71,stop_loss
13821,2026-03-23T14:19:00+00:00,2026-03-23T14:19:00+00:00,2026-03-23T14:25:00+00:00,0,down,4490.26,4508.26,-18.0,0.8836797185274802,0.7670162232830575,2,13825,2026-03-23T14:48:00+00:00,4472.7,stop_loss
13828,2026-03-23T14:26:00+00:00,2026-03-23T14:26:00+00:00,2026-03-23T15:01:00+00:00,0,down,4504.62,4471.83,32.789999999999964,0.9176389506195184,0.6910224760164848,5,13855,2026-03-23T15:18:00+00:00,4434.4,reverse_signal
13864,2026-03-23T15:02:00+00:00,2026-03-23T15:02:00+00:00,2026-03-23T15:16:00+00:00,2,up,4471.77,4456.77,-15.0,0.7714610172980102,0.6491624834831535,1,13868,2026-03-23T15:31:00+00:00,4455.07,stop_loss
13879,2026-03-23T15:17:00+00:00,2026-03-23T15:17:00+00:00,2026-03-23T15:36:00+00:00,2,up,4440.84,4425.84,-15.0,0.6946000401180198,0.7393135664782379,0,13879,2026-03-23T15:42:00+00:00,4416.82,stop_loss
13899,2026-03-23T15:37:00+00:00,2026-03-23T15:37:00+00:00,2026-03-23T15:43:00+00:00,2,up,4421.07,4411.59,-9.479999999999563,0.7513182656624882,0.6060453930842773,0,13899,2026-03-23T16:02:00+00:00,4375.4,reverse_signal
13906,2026-03-23T15:44:00+00:00,2026-03-23T15:44:00+00:00,2026-03-23T16:29:00+00:00,0,down,4408.32,4354.9,53.42000000000007,0.6868865823873849,0.7510163160546791,6,13926,2026-03-23T16:29:00+00:00,4354.9,signal_target
13953,2026-03-23T16:31:00+00:00,2026-03-23T16:31:00+00:00,2026-03-23T16:35:00+00:00,0,down,4372.84,4378.15,-5.309999999999491,0.6239770643254439,0.6239770643254439,0,13953,2026-03-23T16:56:00+00:00,4381.71,reverse_signal
13958,2026-03-23T16:36:00+00:00,2026-03-23T16:36:00+00:00,2026-03-23T17:08:00+00:00,2,up,4382.58,4399.95,17.36999999999989,0.758144506774535,0.955349079818235,2,13970,2026-03-23T17:13:00+00:00,4404.94,reverse_signal
13991,2026-03-23T17:09:00+00:00,2026-03-23T17:09:00+00:00,2026-03-23T17:31:00+00:00,0,down,4396.66,4414.66,-18.0,0.7348521987152814,0.8095091076046018,4,14006,2026-03-23T17:49:00+00:00,4408.51,stop_loss
14015,2026-03-23T17:33:00+00:00,2026-03-23T17:33:00+00:00,2026-03-23T18:12:00+00:00,0,down,4426.76,4421.32,5.440000000000509,0.7544451411004219,0.6492129290490559,3,14029,2026-03-23T18:12:00+00:00,4421.32,signal_target
14056,2026-03-23T18:14:00+00:00,2026-03-23T18:14:00+00:00,2026-03-23T18:46:00+00:00,2,up,4421.35,4460.94,39.589999999999236,0.8253498196232879,0.6543542904579215,3,14063,2026-03-23T18:46:00+00:00,4460.94,signal_target
14090,2026-03-23T18:48:00+00:00,2026-03-23T18:48:00+00:00,2026-03-23T19:03:00+00:00,2,up,4460.38,4445.38,-15.0,0.6421882183143163,0.8322467091895108,0,14090,2026-03-23T19:13:00+00:00,4410.33,stop_loss
14112,2026-03-23T19:10:00+00:00,2026-03-23T19:10:00+00:00,2026-03-23T19:13:00+00:00,2,up,4426.49,4411.49,-15.0,0.916443451516261,0.8960012583373591,1,14114,2026-03-23T19:37:00+00:00,4412.44,stop_loss
14116,2026-03-23T19:14:00+00:00,2026-03-23T19:14:00+00:00,2026-03-23T19:22:00+00:00,2,up,4407.17,4402.0,-5.170000000000073,0.8407043254630082,0.7803381208314398,1,14121,2026-03-23T19:44:00+00:00,4416.72,reverse_signal
14126,2026-03-23T19:24:00+00:00,2026-03-23T19:24:00+00:00,2026-03-23T19:41:00+00:00,0,down,4402.69,4402.71,-0.020000000000436557,0.817082006694626,0.7862845393192712,5,14136,2026-03-23T19:59:00+00:00,4398.35,reverse_signal
14144,2026-03-23T19:42:00+00:00,2026-03-23T19:42:00+00:00,2026-03-23T20:00:00+00:00,2,up,4409.19,4394.19,-15.0,0.9093472612752045,0.9053494799286891,6,14160,2026-03-23T20:23:00+00:00,4408.72,stop_loss
14164,2026-03-23T20:02:00+00:00,2026-03-23T20:02:00+00:00,2026-03-23T20:08:00+00:00,0,down,4387.97,4394.94,-6.969999999999345,0.6198918361939404,0.6198918361939404,0,14164,2026-03-23T20:27:00+00:00,4407.18,reverse_signal
14172,2026-03-23T20:10:00+00:00,2026-03-23T20:10:00+00:00,2026-03-23T22:03:00+00:00,2,up,4403.06,4406.77,3.7100000000000364,0.6074504378981224,0.9953512751562181,2,14199,2026-03-23T22:03:00+00:00,4406.77,signal_target
14225,2026-03-23T22:04:00+00:00,2026-03-23T22:04:00+00:00,2026-03-23T23:20:00+00:00,2,up,4381.1,4437.23,56.1299999999992,0.9104264046182884,0.983834128467974,4,14276,2026-03-23T23:20:00+00:00,4437.23,signal_target
14323,2026-03-23T23:42:00+00:00,2026-03-23T23:42:00+00:00,2026-03-24T00:07:00+00:00,2,up,4430.26,4433.1,2.8400000000001455,0.9464036789987135,0.9385570164045559,0,14323,2026-03-24T00:07:00+00:00,4433.1,signal_target
14358,2026-03-24T00:17:00+00:00,2026-03-24T00:17:00+00:00,2026-03-24T00:27:00+00:00,2,up,4405.44,4390.44,-15.0,0.9313542244115693,0.8169722425576152,1,14362,2026-03-24T00:46:00+00:00,4359.0,stop_loss
