signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
15375,2026-03-24T17:31:00+00:00,2026-03-24T17:31:00+00:00,2026-03-24T17:43:00+00:00,2,up,4391.14,4378.2,-12.94000000000051,0.8037557768537079,0.7502037627342104,1,15379,2026-03-24T18:00:00+00:00,4390.05,reverse_signal
15390,2026-03-24T17:46:00+00:00,2026-03-24T17:46:00+00:00,2026-03-24T17:47:00+00:00,2,up,4378.12,4383.75,5.630000000000109,0.6772727287330336,0.6772727287330336,0,15390,2026-03-24T18:11:00+00:00,4392.85,reverse_signal
15393,2026-03-24T17:49:00+00:00,2026-03-24T17:49:00+00:00,2026-03-24T18:22:00+00:00,2,up,4384.92,4399.33,14.409999999999854,0.6510123858971738,0.6923304164040656,2,15401,2026-03-24T18:22:00+00:00,4399.33,signal_target
15447,2026-03-24T18:43:00+00:00,2026-03-24T18:43:00+00:00,2026-03-24T19:08:00+00:00,0,down,4398.65,4400.76,-2.110000000000582,0.6085209356303746,0.8595407725465716,0,15447,2026-03-24T19:08:00+00:00,4400.76,signal_target
15546,2026-03-24T20:22:00+00:00,2026-03-24T20:22:00+00:00,2026-03-24T22:05:00+00:00,2,up,4430.61,4485.21,54.600000000000364,0.9836196053474402,0.9908653469923416,7,15563,2026-03-24T22:05:00+00:00,4485.21,signal_target
15589,2026-03-24T22:06:00+00:00,2026-03-24T22:06:00+00:00,2026-03-24T22:32:00+00:00,2,up,4477.42,4462.42,-15.0,0.9853605470260164,0.9681725750678694,5,15608,2026-03-24T22:50:00+00:00,4474.67,stop_loss
15684,2026-03-24T23:41:00+00:00,2026-03-24T23:41:00+00:00,2026-03-25T00:54:00+00:00,2,up,4535.6,4569.19,33.589999999999236,0.70057768813065,0.8676190561077509,9,15732,2026-03-25T00:54:00+00:00,4569.19,signal_target
15764,2026-03-25T01:01:00+00:00,2026-03-25T01:01:00+00:00,2026-03-25T01:17:00+00:00,2,up,4558.31,4573.12,14.80999999999949,0.7933663842533998,0.7183657975113111,3,15769,2026-03-25T01:31:00+00:00,4581.76,reverse_signal
15790,2026-03-25T01:27:00+00:00,2026-03-25T01:27:00+00:00,2026-03-25T01:47:00+00:00,0,down,4575.32,4593.32,-18.0,0.8379502502122556,0.8379502502122556,0,15790,2026-03-25T01:52:00+00:00,4599.82,stop_loss
15825,2026-03-25T02:02:00+00:00,2026-03-25T02:02:00+00:00,2026-03-25T02:27:00+00:00,2,up,4595.19,4588.75,-6.4399999999996,0.6427522769521478,0.6195897049733913,0,15825,2026-03-25T02:27:00+00:00,4588.75,signal_target
16136,2026-03-25T12:06:00+00:00,2026-03-25T12:06:00+00:00,2026-03-25T12:16:00+00:00,2,up,4580.56,4565.56,-15.0,0.8371433294582037,0.8371433294582037,0,16136,2026-03-25T12:31:00+00:00,4529.53,stop_loss
16161,2026-03-25T12:31:00+00:00,2026-03-25T12:31:00+00:00,2026-03-25T12:56:00+00:00,2,up,4529.53,4549.85,20.32000000000062,0.8195053024574868,0.7715326139751094,0,16161,2026-03-25T12:56:00+00:00,4549.85,signal_target
