signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
17993,2026-03-19T16:17:00+00:00,2026-03-19T16:17:00+00:00,2026-03-19T16:35:00+00:00,2,up,4602.19,4587.19,-15.0,0.9281619809944892,0.7268309959865512,0,17993,2026-03-19T16:42:00+00:00,4601.13,stop_loss
18021,2026-03-19T16:45:00+00:00,2026-03-19T16:45:00+00:00,2026-03-19T16:52:00+00:00,2,up,4594.07,4579.07,-15.0,0.9482732579304002,0.980988810153957,1,18022,2026-03-19T17:11:00+00:00,4583.22,stop_loss
18029,2026-03-19T16:53:00+00:00,2026-03-19T16:53:00+00:00,2026-03-19T17:26:00+00:00,2,up,4577.66,4612.82,35.159999999999854,0.7064144526756827,0.7654686249528523,4,18037,2026-03-19T17:26:00+00:00,4612.82,signal_target
18063,2026-03-19T17:27:00+00:00,2026-03-19T17:27:00+00:00,2026-03-19T17:33:00+00:00,2,up,4606.34,4608.06,1.7200000000002547,0.9012913912541255,0.7874523864912286,1,18064,2026-03-19T17:53:00+00:00,4628.23,reverse_signal
18074,2026-03-19T17:38:00+00:00,2026-03-19T17:38:00+00:00,2026-03-19T17:52:00+00:00,0,down,4606.33,4624.33,-18.0,0.8651941014674144,0.8651941014674144,0,18074,2026-03-19T18:03:00+00:00,4606.27,stop_loss
18159,2026-03-19T19:03:00+00:00,2026-03-19T19:03:00+00:00,2026-03-19T19:43:00+00:00,2,up,4630.06,4640.04,9.979999999999563,0.7762909610178349,0.6788163690200137,7,18193,2026-03-19T20:02:00+00:00,4654.46,reverse_signal
18202,2026-03-19T19:46:00+00:00,2026-03-19T19:46:00+00:00,2026-03-19T20:24:00+00:00,2,up,4635.45,4658.75,23.300000000000182,0.6473156213228594,0.9882986799636384,2,18215,2026-03-19T20:24:00+00:00,4658.75,signal_target
18443,2026-03-20T01:07:00+00:00,2026-03-20T01:07:00+00:00,2026-03-20T01:24:00+00:00,0,down,4677.9,4653.67,24.229999999999563,0.8934829941541205,0.7724451043375044,0,18443,2026-03-20T01:32:00+00:00,4671.03,reverse_signal
18462,2026-03-20T01:26:00+00:00,2026-03-20T01:26:00+00:00,2026-03-20T01:53:00+00:00,2,up,4656.07,4683.08,27.01000000000022,0.9270335910906995,0.8441265044714688,2,18464,2026-03-20T01:53:00+00:00,4683.08,signal_target
19018,2026-03-20T11:04:00+00:00,2026-03-20T11:04:00+00:00,2026-03-20T11:29:00+00:00,0,down,4654.45,4665.44,-10.989999999999782,0.6042230591997222,0.6042230591997222,0,19018,2026-03-20T11:29:00+00:00,4665.44,signal_target
19094,2026-03-20T12:20:00+00:00,2026-03-20T12:20:00+00:00,2026-03-20T12:45:00+00:00,0,down,4686.14,4668.15,17.99000000000069,0.9308568281414201,0.8655949360098465,0,19094,2026-03-20T12:45:00+00:00,4668.15,signal_target
19167,2026-03-20T13:33:00+00:00,2026-03-20T13:33:00+00:00,2026-03-20T13:43:00+00:00,0,down,4642.94,4660.94,-18.0,0.7358678819802209,0.9583696917229669,1,19170,2026-03-20T14:01:00+00:00,4610.37,stop_loss
19182,2026-03-20T13:48:00+00:00,2026-03-20T13:48:00+00:00,2026-03-20T14:10:00+00:00,0,down,4655.6,4613.62,41.98000000000047,0.9210084780045678,0.6030803872757262,5,19197,2026-03-20T14:28:00+00:00,4553.2,reverse_signal
19205,2026-03-20T14:11:00+00:00,2026-03-20T14:11:00+00:00,2026-03-20T14:15:00+00:00,2,up,4599.55,4584.55,-15.0,0.7567371279911985,0.6803540978606233,0,19205,2026-03-20T14:36:00+00:00,4582.1,stop_loss
19210,2026-03-20T14:16:00+00:00,2026-03-20T14:16:00+00:00,2026-03-20T14:42:00+00:00,0,down,4579.88,4572.91,6.970000000000255,0.6999946138899917,0.833359036419241,3,19223,2026-03-20T14:54:00+00:00,4555.08,reverse_signal
19237,2026-03-20T14:43:00+00:00,2026-03-20T14:43:00+00:00,2026-03-20T14:54:00+00:00,2,up,4571.85,4556.85,-15.0,0.6683405385423545,0.730663658941857,2,19240,2026-03-20T15:11:00+00:00,4569.49,stop_loss
19249,2026-03-20T14:55:00+00:00,2026-03-20T14:55:00+00:00,2026-03-20T15:01:00+00:00,0,down,4561.22,4575.56,-14.340000000000146,0.6616988008697924,0.6800352119511903,0,19249,2026-03-20T15:20:00+00:00,4558.85,reverse_signal
19257,2026-03-20T15:03:00+00:00,2026-03-20T15:03:00+00:00,2026-03-20T15:25:00+00:00,2,up,4569.46,4554.46,-15.0,0.6803062562909972,0.850516918229763,1,19261,2026-03-20T15:32:00+00:00,4568.06,stop_loss
19280,2026-03-20T15:26:00+00:00,2026-03-20T15:26:00+00:00,2026-03-20T16:01:00+00:00,2,up,4540.88,4561.8,20.920000000000073,0.9879425829616045,0.6579751101571928,3,19290,2026-03-20T16:01:00+00:00,4561.8,signal_target
19354,2026-03-20T16:40:00+00:00,2026-03-20T16:40:00+00:00,2026-03-20T16:43:00+00:00,0,down,4588.52,4583.9,4.6200000000008,0.7638341918852554,0.7638341918852554,0,19354,2026-03-20T17:05:00+00:00,4575.83,reverse_signal
19358,2026-03-20T16:44:00+00:00,2026-03-20T16:44:00+00:00,2026-03-20T17:09:00+00:00,2,up,4581.21,4590.8,9.590000000000146,0.9722746221213925,0.8048336744625004,0,19358,2026-03-20T17:09:00+00:00,4590.8,signal_target
19387,2026-03-20T17:13:00+00:00,2026-03-20T17:13:00+00:00,2026-03-20T17:31:00+00:00,2,up,4583.75,4568.75,-15.0,0.789721965446841,0.9942889658962459,2,19404,2026-03-20T17:55:00+00:00,4573.92,stop_loss
19411,2026-03-20T17:37:00+00:00,2026-03-20T17:37:00+00:00,2026-03-20T18:02:00+00:00,0,down,4559.92,4577.0,-17.079999999999927,0.8442585820405831,0.8442585820405831,0,19411,2026-03-20T18:02:00+00:00,4577.0,signal_target
19466,2026-03-20T18:32:00+00:00,2026-03-20T18:32:00+00:00,2026-03-20T19:25:00+00:00,0,down,4548.42,4486.44,61.98000000000047,0.7697348778194624,0.8141930831385116,3,19494,2026-03-20T19:25:00+00:00,4486.44,signal_target
19520,2026-03-20T19:26:00+00:00,2026-03-20T19:26:00+00:00,2026-03-20T19:35:00+00:00,0,down,4491.98,4495.06,-3.0800000000008367,0.8462944684012175,0.8337353518985543,1,19525,2026-03-20T19:56:00+00:00,4501.4,reverse_signal
19530,2026-03-20T19:36:00+00:00,2026-03-20T19:36:00+00:00,2026-03-20T20:21:00+00:00,2,up,4496.31,4511.75,15.4399999999996,0.678545434955316,0.9915022445230136,2,19550,2026-03-20T20:21:00+00:00,4511.75,signal_target
19623,2026-03-22T22:10:00+00:00,2026-03-22T22:10:00+00:00,2026-03-22T22:22:00+00:00,0,down,4507.44,4523.94,-16.5,0.6958877815246944,0.6958877815246944,0,19623,2026-03-22T22:35:00+00:00,4514.58,reverse_signal
19636,2026-03-22T22:23:00+00:00,2026-03-22T22:23:00+00:00,2026-03-22T22:51:00+00:00,2,up,4520.73,4510.98,-9.75,0.7495668444765946,0.991979873126893,2,19639,2026-03-22T22:51:00+00:00,4510.98,signal_target
19668,2026-03-22T22:55:00+00:00,2026-03-22T22:55:00+00:00,2026-03-22T23:25:00+00:00,2,up,4503.0,4488.0,-15.0,0.9929296700580038,0.7221596282046,1,19675,2026-03-22T23:27:00+00:00,4491.02,stop_loss
19709,2026-03-22T23:36:00+00:00,2026-03-22T23:36:00+00:00,2026-03-22T23:46:00+00:00,2,up,4478.52,4482.37,3.8499999999994543,0.6363597597823769,0.6363597597823769,0,19709,2026-03-23T00:01:00+00:00,4456.44,reverse_signal
19723,2026-03-22T23:50:00+00:00,2026-03-22T23:50:00+00:00,2026-03-23T00:02:00+00:00,2,up,4464.78,4452.41,-12.36999999999989,0.6946805798373039,0.64807371514807,1,19726,2026-03-23T00:18:00+00:00,4426.07,reverse_signal
19736,2026-03-23T00:03:00+00:00,2026-03-23T00:03:00+00:00,2026-03-23T00:15:00+00:00,2,up,4435.93,4420.93,-15.0,0.6191510266454242,0.6952429121931473,2,19738,2026-03-23T00:30:00+00:00,4434.52,stop_loss
19750,2026-03-23T00:17:00+00:00,2026-03-23T00:17:00+00:00,2026-03-23T00:23:00+00:00,0,down,4416.09,4434.09,-18.0,0.6278374811887559,0.7693803054780789,0,19750,2026-03-23T00:42:00+00:00,4351.23,stop_loss
19757,2026-03-23T00:24:00+00:00,2026-03-23T00:24:00+00:00,2026-03-23T00:32:00+00:00,0,down,4440.56,4422.19,18.3700000000008,0.7709339480226881,0.6608088647293238,1,19760,2026-03-23T00:52:00+00:00,4322.47,reverse_signal
19766,2026-03-23T00:33:00+00:00,2026-03-23T00:33:00+00:00,2026-03-23T00:34:00+00:00,2,up,4419.08,4404.08,-15.0,0.735459491201608,0.735459491201608,0,19766,2026-03-23T00:58:00+00:00,4368.14,stop_loss
19768,2026-03-23T00:35:00+00:00,2026-03-23T00:35:00+00:00,2026-03-23T00:52:00+00:00,0,down,4367.19,4322.47,44.719999999999345,0.748225425155185,0.7555695957141636,0,19768,2026-03-23T01:00:00+00:00,4345.12,reverse_signal
19786,2026-03-23T00:53:00+00:00,2026-03-23T00:53:00+00:00,2026-03-23T01:14:00+00:00,2,up,4331.83,4408.52,76.69000000000051,0.7969201599811392,0.6086090517852896,3,19801,2026-03-23T01:33:00+00:00,4448.17,reverse_signal
19808,2026-03-23T01:15:00+00:00,2026-03-23T01:15:00+00:00,2026-03-23T01:36:00+00:00,2,up,4424.61,4435.05,10.44000000000051,0.6353948742167288,0.7124647427365682,0,19808,2026-03-23T01:40:00+00:00,4440.17,reverse_signal
