entry_time,exit_time,pnl,side,source,matched_pattern,pattern,exit_reason,entry_price,exit_price
2026-06-10 01:02:00+00:00,2026-06-10 01:11:00+00:00,2.1700000000000728,-1,energetic,,energetic,,,
2026-06-10 01:12:00+00:00,2026-06-10 01:42:00+00:00,-13.11999999999989,1,energetic,,energetic,,,
2026-06-10 05:49:00+00:00,2026-06-10 06:08:00+00:00,15.039999999999964,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-06-10 08:02:00+00:00,2026-06-11 03:00:00+00:00,106.17999999999938,-1,v16_momentum,,v16_momentum,,,
2026-06-11 18:29:00+00:00,2026-06-11 18:47:00+00:00,15.520000000000437,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-06-11 19:40:00+00:00,2026-06-11 19:55:00+00:00,3.7600000000002183,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-06-11 23:01:00+00:00,2026-06-11 23:03:00+00:00,-15.0,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-06-12 01:03:00+00:00,2026-06-12 01:08:00+00:00,2.569999999999709,-1,energetic,,energetic,,,
2026-06-12 01:08:00+00:00,2026-06-12 01:27:00+00:00,7.269999999999527,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-06-12 07:47:00+00:00,2026-06-12 10:00:00+00:00,37.43000000000029,1,v16_momentum,,v16_momentum,,,
2026-06-12 13:44:00+00:00,2026-06-12 14:09:00+00:00,-10.550000000000182,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-06-12 14:10:00+00:00,2026-06-12 14:40:00+00:00,6.010000000000218,-1,energetic,,energetic,,,
2026-06-14 22:03:00+00:00,2026-06-14 22:58:00+00:00,-0.1000000000003638,1,energetic,,energetic,,,
2026-06-15 01:46:00+00:00,2026-06-15 02:11:00+00:00,5.150000000000546,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-06-15 07:17:00+00:00,2026-06-15 20:45:00+00:00,-5.380000000000109,1,v16_momentum,,v16_momentum,,,
2026-06-16 13:17:00+00:00,2026-06-16 14:45:00+00:00,17.88000000000011,-1,v16_momentum,,v16_momentum,,,
2026-06-17 15:17:00+00:00,2026-06-17 18:00:00+00:00,-8.599999999999454,1,v16_momentum,,v16_momentum,,,
2026-06-17 18:23:00+00:00,2026-06-17 18:35:00+00:00,18.18000000000029,-1,energetic,,energetic,,,
2026-06-17 18:35:00+00:00,2026-06-17 18:36:00+00:00,20.0,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-06-17 18:37:00+00:00,2026-06-17 18:39:00+00:00,-8.0,-1,energetic,,energetic,,,
2026-06-17 18:39:00+00:00,2026-06-17 18:44:00+00:00,20.979999999999563,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-06-17 18:48:00+00:00,2026-06-17 18:55:00+00:00,-25.0,1,energetic,,energetic,,,
2026-06-17 18:56:00+00:00,2026-06-17 19:17:00+00:00,53.07000000000062,-1,energetic,,energetic,,,
2026-06-17 19:18:00+00:00,2026-06-17 19:38:00+00:00,-25.0,1,energetic,,energetic,,,
2026-06-17 19:39:00+00:00,2026-06-17 20:11:00+00:00,33.95000000000073,1,energetic,,energetic,,,
2026-06-18 00:04:00+00:00,2026-06-18 00:29:00+00:00,9.340000000000146,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-06-18 00:31:00+00:00,2026-06-18 01:42:00+00:00,14.960000000000036,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-06-18 07:47:00+00:00,2026-06-19 03:30:00+00:00,129.60000000000036,-1,v16_momentum,,v16_momentum,,,
2026-06-19 08:47:00+00:00,2026-06-19 11:45:00+00:00,16.019999999999527,-1,v16_momentum,,v16_momentum,,,
2026-06-23 05:42:00+00:00,2026-06-23 05:57:00+00:00,1.1199999999998909,-1,pattern,downtrend_retrace,downtrend_retrace,,,
2026-06-23 14:17:00+00:00,2026-06-23 14:38:00+00:00,-15.0,1,pattern,reversal_fvg_long,reversal_fvg_long,,,
2026-06-23 14:47:00+00:00,2026-06-23 15:01:00+00:00,-6.6599999999998545,-1,v16_momentum,,v16_momentum,,,
2026-06-23 15:24:00+00:00,2026-06-23 15:30:00+00:00,-6.3100000000004,-1,v16_momentum,,v16_momentum,,,
2026-06-23 17:02:00+00:00,2026-06-23 17:13:00+00:00,-5.3200000000006185,-1,v16_momentum,,v16_momentum,,,
2026-06-24 01:04:00+00:00,2026-06-24 01:12:00+00:00,-18.139999999999873,-1,energetic,,energetic,,,
2026-06-24 01:13:00+00:00,2026-06-24 01:31:00+00:00,4.230000000000018,1,energetic,,energetic,,,
2026-06-24 01:31:00+00:00,2026-06-24 01:46:00+00:00,-12.699999999999818,1,pattern,uptrend_retrace,uptrend_retrace,,,
2026-06-24 07:17:00+00:00,2026-06-25 02:15:00+00:00,112.98000000000002,-1,v16_momentum,,v16_momentum,,,
2026-06-25 13:03:00+00:00,2026-06-25 13:52:00+00:00,22.299999999999727,-1,v16_dip_short,,v16_dip_short,,,
