signal_ts,entry_time,entry_price,side,exit_time,exit_reason,pnl,scaled_half,win,target_updates
2025-07-30 18:45:00+00:00,2025-07-30 18:46:00+00:00,3289.96,-1,2025-07-30 18:51:00+00:00,trail_stop,5.0,True,True,0
2025-08-01 12:45:00+00:00,2025-08-01 12:46:00+00:00,3340.1,1,2025-08-01 12:48:00+00:00,trail_stop,5.0,True,True,0
2025-08-01 14:15:00+00:00,2025-08-01 14:16:00+00:00,3348.91,1,2025-08-01 14:19:00+00:00,trail_stop,5.0,True,True,0
2025-08-07 14:15:00+00:00,2025-08-07 14:16:00+00:00,3385.48,-1,2025-08-07 14:24:00+00:00,trail_stop,5.0,True,True,0
2025-08-08 18:00:00+00:00,2025-08-08 18:01:00+00:00,3381.43,-1,2025-08-08 18:05:00+00:00,stop_loss,-20.0,False,False,0
2025-08-08 18:15:00+00:00,2025-08-08 18:16:00+00:00,3398.82,1,2025-08-08 18:26:00+00:00,timeout,-7.510000000000218,False,False,0
2025-08-11 17:45:00+00:00,2025-08-11 17:46:00+00:00,3358.66,1,2025-08-11 17:56:00+00:00,timeout,-2.069999999999709,False,False,0
2025-08-12 13:45:00+00:00,2025-08-12 13:46:00+00:00,3352.04,1,2025-08-12 13:56:00+00:00,timeout,-4.5,False,False,0
2025-08-12 15:30:00+00:00,2025-08-12 15:31:00+00:00,3357.23,1,2025-08-12 15:41:00+00:00,timeout,-4.309999999999945,False,False,0
2025-08-14 12:45:00+00:00,2025-08-14 12:46:00+00:00,3354.58,-1,2025-08-14 12:56:00+00:00,timeout,4.309999999999945,False,True,0
2025-08-14 14:15:00+00:00,2025-08-14 14:16:00+00:00,3338.85,-1,2025-08-14 14:26:00+00:00,timeout,-5.829999999999927,False,False,0
2025-08-21 14:00:00+00:00,2025-08-21 14:01:00+00:00,3341.35,-1,2025-08-21 14:11:00+00:00,timeout,-2.7899999999999636,False,False,0
2025-08-22 14:15:00+00:00,2025-08-22 14:16:00+00:00,3360.43,1,2025-08-22 14:20:00+00:00,trail_stop,5.0,True,True,0
2025-08-29 14:15:00+00:00,2025-08-29 14:16:00+00:00,3436.38,1,2025-08-29 14:26:00+00:00,timeout,-1.5199999999999818,False,False,0
2025-09-02 12:45:00+00:00,2025-09-02 12:46:00+00:00,3478.75,1,2025-09-02 12:54:00+00:00,trail_stop,5.0,True,True,0
2025-09-04 12:45:00+00:00,2025-09-04 12:46:00+00:00,3543.17,-1,2025-09-04 12:56:00+00:00,timeout,-3.799999999999727,False,False,0
2025-09-04 14:15:00+00:00,2025-09-04 14:16:00+00:00,3542.02,-1,2025-09-04 14:22:00+00:00,trail_stop,5.0,True,True,0
2025-09-05 12:45:00+00:00,2025-09-05 12:46:00+00:00,3580.06,1,2025-09-05 12:56:00+00:00,timeout,0.6399999999998727,False,True,0
2025-09-09 14:15:00+00:00,2025-09-09 14:16:00+00:00,3655.91,-1,2025-09-09 14:19:00+00:00,trail_stop,5.0,True,True,0
2025-09-09 14:30:00+00:00,2025-09-09 14:31:00+00:00,3648.87,-1,2025-09-09 14:32:00+00:00,trail_stop,5.0,True,True,0
2025-09-09 14:45:00+00:00,2025-09-09 14:46:00+00:00,3647.84,-1,2025-09-09 14:56:00+00:00,timeout,0.5500000000001819,False,True,0
2025-09-10 12:45:00+00:00,2025-09-10 12:46:00+00:00,3650.15,1,2025-09-10 12:56:00+00:00,timeout,-5.579999999999927,False,False,0
2025-09-11 12:45:00+00:00,2025-09-11 12:46:00+00:00,3633.69,1,2025-09-11 12:56:00+00:00,timeout,-3.4600000000000364,False,False,0
2025-09-11 13:30:00+00:00,2025-09-11 13:31:00+00:00,3624.15,-1,2025-09-11 13:37:00+00:00,trail_stop,5.0,True,True,0
2025-09-17 18:15:00+00:00,2025-09-17 18:16:00+00:00,3690.58,-1,2025-09-17 18:17:00+00:00,trail_stop,5.0,True,True,0
2025-09-17 18:30:00+00:00,2025-09-17 18:31:00+00:00,3683.72,-1,2025-09-17 18:32:00+00:00,target_full,7.5,True,True,0
2025-09-17 18:45:00+00:00,2025-09-17 18:46:00+00:00,3659.67,-1,2025-09-17 18:50:00+00:00,trail_stop,5.0,True,True,0
2025-09-17 19:00:00+00:00,2025-09-17 19:01:00+00:00,3647.55,1,2025-09-17 19:02:00+00:00,trail_stop,5.0,True,True,0
2025-09-17 19:15:00+00:00,2025-09-17 19:16:00+00:00,3648.87,-1,2025-09-17 19:26:00+00:00,timeout,-14.740000000000236,False,False,0
2025-09-17 19:30:00+00:00,2025-09-17 19:31:00+00:00,3660.19,1,2025-09-17 19:37:00+00:00,trail_stop,5.0,True,True,0
2025-09-17 19:45:00+00:00,2025-09-17 19:46:00+00:00,3659.68,-1,2025-09-17 19:56:00+00:00,timeout,-1.4600000000000364,False,False,0
2025-09-18 12:45:00+00:00,2025-09-18 12:46:00+00:00,3668.56,-1,2025-09-18 12:56:00+00:00,timeout,1.7599999999997635,False,True,0
2025-09-18 13:45:00+00:00,2025-09-18 13:46:00+00:00,3631.51,-1,2025-09-18 13:56:00+00:00,timeout,-6.899999999999636,False,False,0
2025-09-23 09:15:00+00:00,2025-09-23 09:16:00+00:00,3784.11,1,2025-09-23 09:24:00+00:00,trail_stop,5.0,True,True,0
2025-09-23 19:00:00+00:00,2025-09-23 19:01:00+00:00,3761.74,-1,2025-09-23 19:06:00+00:00,trail_stop,5.0,True,True,0
2025-09-23 19:15:00+00:00,2025-09-23 19:16:00+00:00,3754.01,-1,2025-09-23 19:26:00+00:00,timeout,-5.879999999999654,False,False,0
2025-09-24 14:15:00+00:00,2025-09-24 14:16:00+00:00,3761.68,-1,2025-09-24 14:21:00+00:00,trail_stop,5.0,True,True,0
2025-09-25 12:45:00+00:00,2025-09-25 12:46:00+00:00,3740.77,-1,2025-09-25 12:49:00+00:00,trail_stop,5.0,True,True,0
2025-09-30 09:15:00+00:00,2025-09-30 09:16:00+00:00,3804.68,-1,2025-09-30 09:25:00+00:00,trail_stop,5.0,True,True,0
2025-09-30 09:30:00+00:00,2025-09-30 09:31:00+00:00,3805.02,-1,2025-09-30 09:39:00+00:00,trail_stop,5.0,True,True,0
2025-09-30 10:00:00+00:00,2025-09-30 10:01:00+00:00,3799.96,-1,2025-09-30 10:11:00+00:00,timeout,-5.099999999999909,False,False,0
2025-09-30 13:45:00+00:00,2025-09-30 13:46:00+00:00,3825.38,1,2025-09-30 13:56:00+00:00,timeout,0.06999999999970896,False,True,0
2025-09-30 15:15:00+00:00,2025-09-30 15:16:00+00:00,3832.88,-1,2025-09-30 15:26:00+00:00,timeout,-1.8299999999999272,False,False,0
2025-10-01 12:30:00+00:00,2025-10-01 12:31:00+00:00,3880.46,1,2025-10-01 12:41:00+00:00,timeout,-6.6599999999998545,False,False,0
2025-10-01 15:00:00+00:00,2025-10-01 15:01:00+00:00,3875.61,-1,2025-10-01 15:05:00+00:00,trail_stop,5.0,True,True,0
2025-10-02 14:45:00+00:00,2025-10-02 14:46:00+00:00,3836.89,-1,2025-10-02 14:47:00+00:00,trail_stop,5.0,True,True,0
2025-10-02 15:00:00+00:00,2025-10-02 15:01:00+00:00,3845.02,1,2025-10-02 15:11:00+00:00,timeout,-9.519999999999982,False,False,0
2025-10-02 15:15:00+00:00,2025-10-02 15:16:00+00:00,3833.74,-1,2025-10-02 15:26:00+00:00,timeout,-2.900000000000091,False,False,0
2025-10-02 15:45:00+00:00,2025-10-02 15:46:00+00:00,3832.96,-1,2025-10-02 15:52:00+00:00,trail_stop,5.0,True,True,0
2025-10-03 13:45:00+00:00,2025-10-03 13:46:00+00:00,3885.51,-1,2025-10-03 13:51:00+00:00,trail_stop,5.0,True,True,0
2025-10-03 14:15:00+00:00,2025-10-03 14:16:00+00:00,3871.31,-1,2025-10-03 14:26:00+00:00,timeout,-5.389999999999873,False,False,0
2025-10-06 16:15:00+00:00,2025-10-06 16:16:00+00:00,3946.59,-1,2025-10-06 16:26:00+00:00,timeout,-5.089999999999691,False,False,0
2025-10-08 19:15:00+00:00,2025-10-08 19:16:00+00:00,4040.43,-1,2025-10-08 19:26:00+00:00,timeout,-7.720000000000255,False,False,0
2025-10-09 13:45:00+00:00,2025-10-09 13:46:00+00:00,4029.51,-1,2025-10-09 13:47:00+00:00,trail_stop,5.0,True,True,0
2025-10-09 14:00:00+00:00,2025-10-09 14:01:00+00:00,4014.19,-1,2025-10-09 14:11:00+00:00,timeout,-11.239999999999782,False,False,0
2025-10-09 14:15:00+00:00,2025-10-09 14:16:00+00:00,4023.9,1,2025-10-09 14:17:00+00:00,trail_stop,5.0,True,True,0
2025-10-09 14:30:00+00:00,2025-10-09 14:31:00+00:00,4008.38,-1,2025-10-09 14:41:00+00:00,timeout,-2.980000000000018,False,False,0
2025-10-09 15:00:00+00:00,2025-10-09 15:01:00+00:00,4022.18,1,2025-10-09 15:11:00+00:00,timeout,4.545000000000073,True,True,0
2025-10-09 16:45:00+00:00,2025-10-09 16:46:00+00:00,3980.0,-1,2025-10-09 16:53:00+00:00,trail_stop,5.0,True,True,0
2025-10-09 17:00:00+00:00,2025-10-09 17:01:00+00:00,3973.52,-1,2025-10-09 17:05:00+00:00,target_full,7.5,True,True,0
2025-10-09 17:15:00+00:00,2025-10-09 17:16:00+00:00,3953.89,-1,2025-10-09 17:17:00+00:00,trail_stop,5.0,True,True,0
2025-10-09 17:30:00+00:00,2025-10-09 17:31:00+00:00,3958.43,-1,2025-10-09 17:41:00+00:00,timeout,-0.17000000000007276,False,False,0
2025-10-09 18:00:00+00:00,2025-10-09 18:01:00+00:00,3952.07,1,2025-10-09 18:08:00+00:00,trail_stop,5.0,True,True,0
2025-10-09 18:15:00+00:00,2025-10-09 18:16:00+00:00,3964.11,1,2025-10-09 18:26:00+00:00,timeout,-2.680000000000291,False,False,0
2025-10-10 13:45:00+00:00,2025-10-10 13:46:00+00:00,3991.59,1,2025-10-10 13:56:00+00:00,timeout,-13.7800000000002,False,False,0
2025-10-10 14:00:00+00:00,2025-10-10 14:01:00+00:00,3977.15,1,2025-10-10 14:11:00+00:00,timeout,3.2749999999998636,True,True,0
2025-10-10 14:15:00+00:00,2025-10-10 14:16:00+00:00,3978.92,-1,2025-10-10 14:26:00+00:00,timeout,-6.8400000000001455,False,False,0
2025-10-10 15:00:00+00:00,2025-10-10 15:01:00+00:00,3993.3,1,2025-10-10 15:06:00+00:00,target_full,7.5,True,True,0
2025-10-10 15:15:00+00:00,2025-10-10 15:16:00+00:00,4010.06,1,2025-10-10 15:25:00+00:00,trail_stop,5.0,True,True,0
2025-10-10 15:30:00+00:00,2025-10-10 15:31:00+00:00,4020.33,1,2025-10-10 15:41:00+00:00,timeout,-10.960000000000036,False,False,0
2025-10-10 15:45:00+00:00,2025-10-10 15:46:00+00:00,4004.62,-1,2025-10-10 15:47:00+00:00,trail_stop,5.0,True,True,0
2025-10-10 16:00:00+00:00,2025-10-10 16:01:00+00:00,3996.12,-1,2025-10-10 16:04:00+00:00,trail_stop,5.0,True,True,0
2025-10-10 16:15:00+00:00,2025-10-10 16:16:00+00:00,3991.26,-1,2025-10-10 16:18:00+00:00,trail_stop,5.0,True,True,0
2025-10-10 16:30:00+00:00,2025-10-10 16:31:00+00:00,3991.2,-1,2025-10-10 16:41:00+00:00,timeout,-0.22000000000025466,False,False,0
2025-10-14 07:00:00+00:00,2025-10-14 07:01:00+00:00,4108.99,-1,2025-10-14 07:10:00+00:00,trail_stop,5.0,True,True,0
2025-10-14 07:15:00+00:00,2025-10-14 07:16:00+00:00,4116.36,1,2025-10-14 07:18:00+00:00,trail_stop,5.0,True,True,0
2025-10-14 08:45:00+00:00,2025-10-14 08:46:00+00:00,4135.93,1,2025-10-14 08:52:00+00:00,trail_stop,5.0,True,True,0
2025-10-14 10:00:00+00:00,2025-10-14 10:01:00+00:00,4128.7,-1,2025-10-14 10:11:00+00:00,timeout,1.769999999999527,False,True,0
2025-10-14 12:45:00+00:00,2025-10-14 12:46:00+00:00,4113.38,-1,2025-10-14 12:49:00+00:00,trail_stop,5.0,True,True,0
2025-10-14 13:15:00+00:00,2025-10-14 13:16:00+00:00,4116.15,-1,2025-10-14 13:19:00+00:00,trail_stop,5.0,True,True,0
2025-10-14 14:00:00+00:00,2025-10-14 14:01:00+00:00,4129.85,-1,2025-10-14 14:03:00+00:00,trail_stop,5.0,True,True,0
2025-10-14 14:15:00+00:00,2025-10-14 14:16:00+00:00,4133.27,1,2025-10-14 14:26:00+00:00,timeout,-2.430000000000291,False,False,0
2025-10-14 15:15:00+00:00,2025-10-14 15:16:00+00:00,4139.91,1,2025-10-14 15:26:00+00:00,timeout,-1.3999999999996362,False,False,0
2025-10-14 16:15:00+00:00,2025-10-14 16:16:00+00:00,4129.11,-1,2025-10-14 16:26:00+00:00,timeout,-4.329999999999927,False,False,0
2025-10-14 16:30:00+00:00,2025-10-14 16:31:00+00:00,4133.03,1,2025-10-14 16:39:00+00:00,trail_stop,5.0,True,True,0
2025-10-14 17:00:00+00:00,2025-10-14 17:01:00+00:00,4137.58,-1,2025-10-14 17:11:00+00:00,timeout,-10.010000000000218,False,False,0
2025-10-14 17:15:00+00:00,2025-10-14 17:16:00+00:00,4146.13,1,2025-10-14 17:26:00+00:00,timeout,4.860000000000127,True,True,0
2025-10-14 19:45:00+00:00,2025-10-14 19:46:00+00:00,4140.92,1,2025-10-14 19:56:00+00:00,timeout,-0.680000000000291,False,False,0
2025-10-15 09:30:00+00:00,2025-10-15 09:31:00+00:00,4190.26,-1,2025-10-15 09:41:00+00:00,timeout,-2.449999999999818,False,False,0
2025-10-15 12:30:00+00:00,2025-10-15 12:31:00+00:00,4183.29,-1,2025-10-15 12:41:00+00:00,timeout,-3.1899999999996,False,False,0
2025-10-15 13:45:00+00:00,2025-10-15 13:46:00+00:00,4194.08,-1,2025-10-15 13:49:00+00:00,trail_stop,5.0,True,True,0
2025-10-15 14:15:00+00:00,2025-10-15 14:16:00+00:00,4206.58,1,2025-10-15 14:22:00+00:00,trail_stop,5.0,True,True,0
2025-10-15 16:00:00+00:00,2025-10-15 16:01:00+00:00,4191.47,-1,2025-10-15 16:11:00+00:00,timeout,3.4700000000002547,False,True,0
2025-10-15 17:15:00+00:00,2025-10-15 17:16:00+00:00,4187.38,-1,2025-10-15 17:26:00+00:00,timeout,-2.5599999999994907,False,False,0
2025-10-16 12:45:00+00:00,2025-10-16 12:46:00+00:00,4236.71,-1,2025-10-16 12:56:00+00:00,timeout,0.7300000000004729,False,True,0
2025-10-16 14:15:00+00:00,2025-10-16 14:16:00+00:00,4264.77,1,2025-10-16 14:26:00+00:00,timeout,-6.950000000000728,False,False,0
2025-10-16 16:30:00+00:00,2025-10-16 16:31:00+00:00,4288.91,1,2025-10-16 16:36:00+00:00,stop_loss,-20.0,False,False,0
2025-10-16 16:45:00+00:00,2025-10-16 16:46:00+00:00,4272.98,-1,2025-10-16 16:56:00+00:00,timeout,-10.020000000000437,False,False,0
2025-10-16 18:00:00+00:00,2025-10-16 18:01:00+00:00,4293.0,1,2025-10-16 18:11:00+00:00,timeout,-3.869999999999891,False,False,0
2025-10-16 18:30:00+00:00,2025-10-16 18:31:00+00:00,4288.9,1,2025-10-16 18:41:00+00:00,timeout,3.3900000000003274,False,True,0
2025-10-17 07:00:00+00:00,2025-10-17 07:01:00+00:00,4360.14,-1,2025-10-17 07:05:00+00:00,trail_stop,5.0,True,True,0
2025-10-17 07:30:00+00:00,2025-10-17 07:31:00+00:00,4330.45,-1,2025-10-17 07:41:00+00:00,timeout,-10.579999999999927,False,False,0
2025-10-17 07:45:00+00:00,2025-10-17 07:46:00+00:00,4343.62,-1,2025-10-17 07:52:00+00:00,trail_stop,5.0,True,True,0
2025-10-17 08:00:00+00:00,2025-10-17 08:01:00+00:00,4347.07,-1,2025-10-17 08:02:00+00:00,target_full,7.5,True,True,0
2025-10-17 08:15:00+00:00,2025-10-17 08:16:00+00:00,4335.98,-1,2025-10-17 08:26:00+00:00,timeout,-9.840000000000146,False,False,0
2025-10-17 08:30:00+00:00,2025-10-17 08:31:00+00:00,4336.27,1,2025-10-17 08:37:00+00:00,trail_stop,5.0,True,True,0
2025-10-17 08:45:00+00:00,2025-10-17 08:46:00+00:00,4347.16,-1,2025-10-17 08:48:00+00:00,trail_stop,5.0,True,True,0
2025-10-17 09:30:00+00:00,2025-10-17 09:31:00+00:00,4336.87,-1,2025-10-17 09:41:00+00:00,timeout,-6.230000000000473,False,False,0
2025-10-17 10:45:00+00:00,2025-10-17 10:46:00+00:00,4332.03,-1,2025-10-17 10:56:00+00:00,timeout,2.369999999999891,False,True,0
2025-10-17 11:15:00+00:00,2025-10-17 11:16:00+00:00,4325.66,-1,2025-10-17 11:18:00+00:00,trail_stop,5.0,True,True,0
2025-10-17 11:30:00+00:00,2025-10-17 11:31:00+00:00,4314.53,1,2025-10-17 11:40:00+00:00,trail_stop,5.0,True,True,0
2025-10-17 11:45:00+00:00,2025-10-17 11:46:00+00:00,4310.02,-1,2025-10-17 11:51:00+00:00,target_full,7.5,True,True,0
2025-10-17 12:00:00+00:00,2025-10-17 12:01:00+00:00,4292.69,-1,2025-10-17 12:02:00+00:00,trail_stop,5.0,True,True,0
2025-10-17 12:15:00+00:00,2025-10-17 12:16:00+00:00,4312.47,1,2025-10-17 12:25:00+00:00,stop_loss,-20.0,False,False,0
2025-10-17 12:30:00+00:00,2025-10-17 12:31:00+00:00,4294.44,-1,2025-10-17 12:41:00+00:00,timeout,-15.69000000000051,False,False,0
2025-10-17 12:45:00+00:00,2025-10-17 12:46:00+00:00,4317.5,1,2025-10-17 12:56:00+00:00,timeout,-1.6400000000003274,False,False,0
2025-10-17 13:15:00+00:00,2025-10-17 13:16:00+00:00,4314.01,-1,2025-10-17 13:18:00+00:00,trail_stop,5.0,True,True,0
2025-10-17 13:30:00+00:00,2025-10-17 13:31:00+00:00,4313.62,-1,2025-10-17 13:32:00+00:00,target_full,7.5,True,True,0
2025-10-17 13:45:00+00:00,2025-10-17 13:46:00+00:00,4290.5,-1,2025-10-17 13:47:00+00:00,trail_stop,5.0,True,True,0
2025-10-17 14:00:00+00:00,2025-10-17 14:01:00+00:00,4269.61,-1,2025-10-17 14:02:00+00:00,trail_stop,5.0,True,True,0
2025-10-17 14:15:00+00:00,2025-10-17 14:16:00+00:00,4225.0,-1,2025-10-17 14:17:00+00:00,trail_stop,5.0,True,True,0
2025-10-17 14:30:00+00:00,2025-10-17 14:31:00+00:00,4243.5,1,2025-10-17 14:39:00+00:00,target_full,7.5,True,True,0
2025-10-17 14:45:00+00:00,2025-10-17 14:46:00+00:00,4251.47,-1,2025-10-17 14:56:00+00:00,timeout,-2.469999999999345,False,False,0
2025-10-17 15:00:00+00:00,2025-10-17 15:01:00+00:00,4251.72,-1,2025-10-17 15:07:00+00:00,trail_stop,5.0,True,True,0
2025-10-17 15:15:00+00:00,2025-10-17 15:16:00+00:00,4245.45,1,2025-10-17 15:26:00+00:00,timeout,-6.170000000000073,False,False,0
2025-10-17 15:30:00+00:00,2025-10-17 15:31:00+00:00,4247.35,-1,2025-10-17 15:41:00+00:00,timeout,-6.009999999999309,False,False,0
2025-10-17 16:00:00+00:00,2025-10-17 16:01:00+00:00,4240.9,1,2025-10-17 16:11:00+00:00,timeout,-4.099999999999454,False,False,0
2025-10-17 16:15:00+00:00,2025-10-17 16:16:00+00:00,4238.85,-1,2025-10-17 16:18:00+00:00,trail_stop,5.0,True,True,0
2025-10-17 16:30:00+00:00,2025-10-17 16:31:00+00:00,4218.67,-1,2025-10-17 16:34:00+00:00,trail_stop,5.0,True,True,0
2025-10-17 16:45:00+00:00,2025-10-17 16:46:00+00:00,4207.7,-1,2025-10-17 16:56:00+00:00,timeout,5.3449999999998,True,True,0
2025-10-17 17:00:00+00:00,2025-10-17 17:01:00+00:00,4202.42,1,2025-10-17 17:11:00+00:00,timeout,-7.279999999999745,False,False,0
2025-10-17 17:15:00+00:00,2025-10-17 17:16:00+00:00,4202.47,-1,2025-10-17 17:26:00+00:00,timeout,-5.170000000000073,False,False,0
2025-10-17 17:30:00+00:00,2025-10-17 17:31:00+00:00,4200.35,1,2025-10-17 17:37:00+00:00,target_full,7.5,True,True,0
2025-10-17 17:45:00+00:00,2025-10-17 17:46:00+00:00,4219.95,1,2025-10-17 17:47:00+00:00,trail_stop,5.0,True,True,0
2025-10-17 18:00:00+00:00,2025-10-17 18:01:00+00:00,4219.01,1,2025-10-17 18:02:00+00:00,target_full,7.5,True,True,0
2025-10-17 18:15:00+00:00,2025-10-17 18:16:00+00:00,4234.56,1,2025-10-17 18:20:00+00:00,trail_stop,5.0,True,True,0
2025-10-17 18:45:00+00:00,2025-10-17 18:46:00+00:00,4237.02,-1,2025-10-17 18:56:00+00:00,timeout,4.570000000000164,True,True,0
2025-10-17 19:30:00+00:00,2025-10-17 19:31:00+00:00,4222.61,1,2025-10-17 19:32:00+00:00,trail_stop,5.0,True,True,0
2025-10-17 19:45:00+00:00,2025-10-17 19:46:00+00:00,4220.45,1,2025-10-17 19:51:00+00:00,trail_stop,5.0,True,True,0
2025-10-20 07:15:00+00:00,2025-10-20 07:16:00+00:00,4255.98,1,2025-10-20 07:26:00+00:00,timeout,0.3900000000003274,False,True,0
2025-10-20 12:00:00+00:00,2025-10-20 12:01:00+00:00,4278.26,1,2025-10-20 12:11:00+00:00,timeout,-0.32999999999992724,False,False,0
2025-10-20 12:30:00+00:00,2025-10-20 12:31:00+00:00,4297.77,1,2025-10-20 12:35:00+00:00,target_full,7.5,True,True,0
2025-10-20 12:45:00+00:00,2025-10-20 12:46:00+00:00,4317.65,1,2025-10-20 12:56:00+00:00,timeout,2.25,False,True,0
2025-10-20 13:00:00+00:00,2025-10-20 13:01:00+00:00,4321.02,1,2025-10-20 13:11:00+00:00,timeout,1.5799999999999272,False,True,0
2025-10-20 13:15:00+00:00,2025-10-20 13:16:00+00:00,4319.13,1,2025-10-20 13:26:00+00:00,timeout,-2.380000000000109,False,False,0
2025-10-20 13:45:00+00:00,2025-10-20 13:46:00+00:00,4307.86,-1,2025-10-20 13:56:00+00:00,timeout,-0.5900000000001455,False,False,0
2025-10-20 14:00:00+00:00,2025-10-20 14:01:00+00:00,4295.65,-1,2025-10-20 14:11:00+00:00,timeout,-16.829999999999927,False,False,0
2025-10-20 14:15:00+00:00,2025-10-20 14:16:00+00:00,4319.91,-1,2025-10-20 14:26:00+00:00,timeout,-3.9600000000000364,False,False,0
2025-10-20 14:30:00+00:00,2025-10-20 14:31:00+00:00,4327.91,1,2025-10-20 14:41:00+00:00,timeout,-2.3599999999996726,False,False,0
2025-10-20 17:30:00+00:00,2025-10-20 17:31:00+00:00,4341.59,1,2025-10-20 17:41:00+00:00,timeout,4.650000000000091,True,True,0
2025-10-20 18:30:00+00:00,2025-10-20 18:31:00+00:00,4359.62,1,2025-10-20 18:40:00+00:00,trail_stop,5.0,True,True,0
2025-10-21 07:00:00+00:00,2025-10-21 07:01:00+00:00,4340.6,1,2025-10-21 07:11:00+00:00,timeout,-6.730000000000473,False,False,0
2025-10-21 07:45:00+00:00,2025-10-21 07:46:00+00:00,4302.32,-1,2025-10-21 07:56:00+00:00,timeout,-1.6500000000005457,False,False,0
2025-10-21 08:15:00+00:00,2025-10-21 08:16:00+00:00,4260.15,-1,2025-10-21 08:17:00+00:00,trail_stop,5.0,True,True,0
2025-10-21 08:30:00+00:00,2025-10-21 08:31:00+00:00,4268.04,1,2025-10-21 08:41:00+00:00,timeout,0.27000000000043656,False,True,0
2025-10-21 09:15:00+00:00,2025-10-21 09:16:00+00:00,4260.41,-1,2025-10-21 09:26:00+00:00,timeout,-9.819999999999709,False,False,0
2025-10-21 10:30:00+00:00,2025-10-21 10:31:00+00:00,4263.42,-1,2025-10-21 10:35:00+00:00,trail_stop,5.0,True,True,0
2025-10-21 12:00:00+00:00,2025-10-21 12:01:00+00:00,4251.82,-1,2025-10-21 12:10:00+00:00,trail_stop,5.0,True,True,0
2025-10-21 12:15:00+00:00,2025-10-21 12:16:00+00:00,4228.14,-1,2025-10-21 12:17:00+00:00,trail_stop,5.0,True,True,0
2025-10-21 12:30:00+00:00,2025-10-21 12:31:00+00:00,4227.93,-1,2025-10-21 12:32:00+00:00,trail_stop,5.0,True,True,0
2025-10-21 12:45:00+00:00,2025-10-21 12:46:00+00:00,4216.67,-1,2025-10-21 12:46:00+00:00,target_full,7.5,True,True,0
2025-10-21 13:00:00+00:00,2025-10-21 13:01:00+00:00,4206.36,1,2025-10-21 13:11:00+00:00,timeout,-10.949999999999818,False,False,0
2025-10-21 13:15:00+00:00,2025-10-21 13:16:00+00:00,4199.08,-1,2025-10-21 13:26:00+00:00,timeout,-2.5299999999997453,False,False,0
2025-10-21 13:45:00+00:00,2025-10-21 13:46:00+00:00,4208.76,-1,2025-10-21 13:46:00+00:00,target_full,7.5,True,True,0
2025-10-21 14:00:00+00:00,2025-10-21 14:01:00+00:00,4171.4,-1,2025-10-21 14:03:00+00:00,trail_stop,5.0,True,True,0
2025-10-21 14:15:00+00:00,2025-10-21 14:16:00+00:00,4176.4,-1,2025-10-21 14:18:00+00:00,trail_stop,5.0,True,True,0
2025-10-21 14:30:00+00:00,2025-10-21 14:31:00+00:00,4131.97,-1,2025-10-21 14:31:00+00:00,target_full,7.5,True,True,0
2025-10-21 14:45:00+00:00,2025-10-21 14:46:00+00:00,4087.05,1,2025-10-21 14:46:00+00:00,target_full,7.5,True,True,0
2025-10-21 15:00:00+00:00,2025-10-21 15:01:00+00:00,4134.9,-1,2025-10-21 15:03:00+00:00,target_full,7.5,True,True,0
2025-10-21 15:15:00+00:00,2025-10-21 15:16:00+00:00,4139.31,1,2025-10-21 15:26:00+00:00,timeout,-7.660000000000764,False,False,0
2025-10-21 15:30:00+00:00,2025-10-21 15:31:00+00:00,4131.26,-1,2025-10-21 15:33:00+00:00,trail_stop,5.0,True,True,0
2025-10-21 15:45:00+00:00,2025-10-21 15:46:00+00:00,4142.79,1,2025-10-21 15:47:00+00:00,trail_stop,5.0,True,True,0
2025-10-21 16:00:00+00:00,2025-10-21 16:01:00+00:00,4134.14,-1,2025-10-21 16:11:00+00:00,timeout,4.950000000000728,False,True,0
2025-10-21 16:15:00+00:00,2025-10-21 16:16:00+00:00,4130.96,1,2025-10-21 16:26:00+00:00,timeout,-12.529999999999745,False,False,0
2025-10-21 16:30:00+00:00,2025-10-21 16:31:00+00:00,4116.33,-1,2025-10-21 16:38:00+00:00,trail_stop,5.0,True,True,0
2025-10-21 16:45:00+00:00,2025-10-21 16:46:00+00:00,4111.1,-1,2025-10-21 16:56:00+00:00,timeout,-5.4299999999993815,False,False,0
2025-10-21 17:00:00+00:00,2025-10-21 17:01:00+00:00,4117.76,1,2025-10-21 17:11:00+00:00,timeout,-15.030000000000655,False,False,0
2025-10-21 17:15:00+00:00,2025-10-21 17:16:00+00:00,4117.48,-1,2025-10-21 17:19:00+00:00,trail_stop,5.0,True,True,0
2025-10-21 17:30:00+00:00,2025-10-21 17:31:00+00:00,4100.07,-1,2025-10-21 17:41:00+00:00,timeout,-14.650000000000546,False,False,0
2025-10-21 17:45:00+00:00,2025-10-21 17:46:00+00:00,4115.24,1,2025-10-21 17:49:00+00:00,trail_stop,5.0,True,True,0
2025-10-21 18:15:00+00:00,2025-10-21 18:16:00+00:00,4116.21,-1,2025-10-21 18:26:00+00:00,timeout,-0.8900000000003274,False,False,0
2025-10-21 19:30:00+00:00,2025-10-21 19:31:00+00:00,4106.05,-1,2025-10-21 19:41:00+00:00,timeout,0.03999999999996362,False,True,0
2025-10-22 07:00:00+00:00,2025-10-22 07:01:00+00:00,4153.66,-1,2025-10-22 07:04:00+00:00,target_full,7.5,True,True,0
