side,entry_time,entry_price,stop,target,timeout,target_updates,stop_updates,s1_prob,s2_prob,tp,sl,horizon,exit_time,exit_price,exit_reason,pnl,wf_cycle,source,entry_ts,exit_ts,month
1,2025-10-01 11:14:00+00:00,3882.52,3876.925116003867,3892.6131482091064,2025-10-01 13:43:00+00:00,19,0,0.5,0.7321863174438477,7.493148209106342,5.5948839961327375,120,2025-10-01 12:27:00+00:00,3876.925116003867,stop_loss,-5.594883996132921,20,long,2025-10-01 11:14:00+00:00,2025-10-01 12:27:00+00:00,2025-10
1,2025-10-01 14:34:00+00:00,3877.79,3872.195116003867,3885.5331482091065,2025-10-01 16:34:00+00:00,1,0,0.5,0.45105692744255066,7.493148209106342,5.5948839961327375,120,2025-10-01 14:46:00+00:00,3872.195116003867,stop_loss,-5.594883996132921,20,long,2025-10-01 14:34:00+00:00,2025-10-01 14:46:00+00:00,2025-10
1,2025-10-01 16:26:00+00:00,3870.59,3864.995116003867,3878.3931482091066,2025-10-01 18:45:00+00:00,11,0,0.5,0.6114464998245239,7.493148209106342,5.5948839961327375,120,2025-10-01 17:41:00+00:00,3864.995116003867,stop_loss,-5.594883996132921,20,long,2025-10-01 16:26:00+00:00,2025-10-01 17:41:00+00:00,2025-10
-1,2025-10-02 11:33:00+00:00,3883.62,3900.6487858585315,3846.724297306515,2025-10-02 19:35:00+00:00,2,0,0.5,0.5016745328903198,36.89570269348493,17.028785858531506,480,2025-10-02 14:37:00+00:00,3846.724297306515,target_hit,36.895702693484964,20,short,2025-10-02 11:33:00+00:00,2025-10-02 14:37:00+00:00,2025-10
1,2025-10-02 12:16:00+00:00,3884.29,3878.695116003867,3894.5031482091067,2025-10-02 14:35:00+00:00,10,0,0.5,0.5844357013702393,7.493148209106342,5.5948839961327375,120,2025-10-02 13:31:00+00:00,3894.5031482091067,target_hit,10.213148209106748,20,long,2025-10-02 12:16:00+00:00,2025-10-02 13:31:00+00:00,2025-10
1,2025-10-02 15:45:00+00:00,3834.88,3829.285116003867,3842.3731482091066,2025-10-02 17:48:00+00:00,3,0,0.5,0.6710876822471619,7.493148209106342,5.5948839961327375,120,2025-10-02 15:51:00+00:00,3829.285116003867,stop_loss,-5.594883996132921,20,long,2025-10-02 15:45:00+00:00,2025-10-02 15:51:00+00:00,2025-10
1,2025-10-02 16:05:00+00:00,3834.47,3828.875116003867,3841.9631482091063,2025-10-02 18:09:00+00:00,4,0,0.5,0.5839481353759766,7.493148209106342,5.5948839961327375,120,2025-10-02 16:17:00+00:00,3841.9631482091063,target_hit,7.493148209106494,20,long,2025-10-02 16:05:00+00:00,2025-10-02 16:17:00+00:00,2025-10
1,2025-10-02 16:29:00+00:00,3836.27,3830.675116003867,3843.9431482091063,2025-10-02 18:36:00+00:00,3,0,0.5,0.6682456135749817,7.493148209106342,5.5948839961327375,120,2025-10-02 16:45:00+00:00,3843.9431482091063,target_hit,7.67314820910633,20,long,2025-10-02 16:29:00+00:00,2025-10-02 16:45:00+00:00,2025-10
1,2025-10-03 05:19:00+00:00,3853.72,3848.125116003867,3862.6331482091064,2025-10-03 07:57:00+00:00,11,0,0.5,0.4776749908924103,7.493148209106342,5.5948839961327375,120,2025-10-03 07:24:00+00:00,3862.6331482091064,target_hit,8.913148209106566,20,long,2025-10-03 05:19:00+00:00,2025-10-03 07:24:00+00:00,2025-10
1,2025-10-03 13:33:00+00:00,3875.04,3869.445116003867,3882.5331482091065,2025-10-03 15:33:00+00:00,0,0,0.5,0.6967269778251648,7.493148209106342,5.5948839961327375,120,2025-10-03 13:34:00+00:00,3882.5331482091065,target_hit,7.493148209106494,20,long,2025-10-03 13:33:00+00:00,2025-10-03 13:34:00+00:00,2025-10
1,2025-10-03 13:50:00+00:00,3883.62,3878.025116003867,3891.1131482091064,2025-10-03 16:07:00+00:00,15,0,0.5,0.4760095775127411,7.493148209106342,5.5948839961327375,120,2025-10-03 14:08:00+00:00,3878.025116003867,stop_loss,-5.594883996132921,20,long,2025-10-03 13:50:00+00:00,2025-10-03 14:08:00+00:00,2025-10
1,2025-10-03 14:09:00+00:00,3874.5,3868.905116003867,3884.0231482091067,2025-10-03 16:13:00+00:00,5,0,0.5,0.802107036113739,7.493148209106342,5.5948839961327375,120,2025-10-03 14:14:00+00:00,3868.905116003867,stop_loss,-5.594883996132921,20,long,2025-10-03 14:09:00+00:00,2025-10-03 14:14:00+00:00,2025-10
1,2025-10-03 14:16:00+00:00,3871.61,3866.015116003867,3887.2731482091067,2025-10-03 17:08:00+00:00,34,0,0.5,0.5209316611289978,7.493148209106342,5.5948839961327375,120,2025-10-03 15:27:00+00:00,3887.2731482091067,target_hit,15.663148209106566,20,long,2025-10-03 14:16:00+00:00,2025-10-03 15:27:00+00:00,2025-10
1,2025-10-03 16:13:00+00:00,3885.71,3880.115116003867,3893.2031482091065,2025-10-03 19:47:00+00:00,80,0,0.5,0.5558986663818359,7.493148209106342,5.5948839961327375,120,2025-10-03 17:51:00+00:00,3880.115116003867,stop_loss,-5.594883996132921,20,long,2025-10-03 16:13:00+00:00,2025-10-03 17:51:00+00:00,2025-10
1,2025-10-03 18:01:00+00:00,3882.55,3876.9551160038673,3891.5531482091064,2025-10-03 20:14:00+00:00,6,0,0.5,0.5047129392623901,7.493148209106342,5.5948839961327375,120,2025-10-03 20:14:00+00:00,3885.1,timeout,2.549999999999727,20,long,2025-10-03 18:01:00+00:00,2025-10-03 20:14:00+00:00,2025-10
1,2025-10-06 00:08:00+00:00,3904.74,3899.145116003867,3912.2831482091065,2025-10-06 02:23:00+00:00,6,0,0.5,0.6082391142845154,7.493148209106342,5.5948839961327375,120,2025-10-06 00:24:00+00:00,3899.145116003867,stop_loss,-5.594883996132921,20,long,2025-10-06 00:08:00+00:00,2025-10-06 00:24:00+00:00,2025-10
1,2025-10-06 00:25:00+00:00,3900.27,3894.675116003867,3912.0731482091064,2025-10-06 03:22:00+00:00,36,0,0.5,0.8663502931594849,7.493148209106342,5.5948839961327375,120,2025-10-06 01:48:00+00:00,3912.0731482091064,target_hit,11.803148209106439,20,long,2025-10-06 00:25:00+00:00,2025-10-06 01:48:00+00:00,2025-10
1,2025-10-06 05:18:00+00:00,3937.81,3932.215116003867,3945.3031482091064,2025-10-06 07:18:00+00:00,0,0,0.5,0.4851357936859131,7.493148209106342,5.5948839961327375,120,2025-10-06 05:31:00+00:00,3932.215116003867,stop_loss,-5.594883996132921,20,long,2025-10-06 05:18:00+00:00,2025-10-06 05:31:00+00:00,2025-10
1,2025-10-06 05:32:00+00:00,3932.53,3926.9351160038673,3940.8831482091064,2025-10-06 07:57:00+00:00,9,0,0.5,0.6105629205703735,7.493148209106342,5.5948839961327375,120,2025-10-06 06:06:00+00:00,3926.9351160038673,stop_loss,-5.594883996132921,20,long,2025-10-06 05:32:00+00:00,2025-10-06 06:06:00+00:00,2025-10
1,2025-10-06 08:28:00+00:00,3941.68,3936.085116003867,3949.5731482091064,2025-10-06 10:38:00+00:00,5,0,0.5,0.4875076115131378,7.493148209106342,5.5948839961327375,120,2025-10-06 08:39:00+00:00,3936.085116003867,stop_loss,-5.594883996132921,20,long,2025-10-06 08:28:00+00:00,2025-10-06 08:39:00+00:00,2025-10
1,2025-10-06 09:02:00+00:00,3944.75,3939.155116003867,3952.2431482091065,2025-10-06 11:02:00+00:00,0,0,0.5,0.4532026946544647,7.493148209106342,5.5948839961327375,120,2025-10-06 09:25:00+00:00,3939.155116003867,stop_loss,-5.594883996132921,20,long,2025-10-06 09:02:00+00:00,2025-10-06 09:25:00+00:00,2025-10
1,2025-10-07 09:12:00+00:00,3957.22,3951.625116003867,3969.1831482091065,2025-10-07 13:34:00+00:00,66,0,0.5,0.6829137802124023,7.493148209106342,5.5948839961327375,120,2025-10-07 11:58:00+00:00,3969.1831482091065,target_hit,11.963148209106748,20,long,2025-10-07 09:12:00+00:00,2025-10-07 11:58:00+00:00,2025-10
1,2025-10-07 13:24:00+00:00,3978.82,3973.2251160038672,3987.3631482091064,2025-10-07 15:35:00+00:00,6,0,0.5,0.6010528802871704,7.493148209106342,5.5948839961327375,120,2025-10-07 13:36:00+00:00,3973.2251160038672,stop_loss,-5.594883996132921,20,long,2025-10-07 13:24:00+00:00,2025-10-07 13:36:00+00:00,2025-10
1,2025-10-07 13:37:00+00:00,3973.2,3967.605116003867,3988.1231482091066,2025-10-07 17:07:00+00:00,52,0,0.5,0.7588034868240356,7.493148209106342,5.5948839961327375,120,2025-10-07 15:15:00+00:00,3988.1231482091066,target_hit,14.923148209106785,20,long,2025-10-07 13:37:00+00:00,2025-10-07 15:15:00+00:00,2025-10
1,2025-10-07 15:31:00+00:00,3983.19,3977.595116003867,3991.3631482091064,2025-10-07 17:38:00+00:00,5,0,0.5,0.6056385040283203,7.493148209106342,5.5948839961327375,120,2025-10-07 15:39:00+00:00,3977.595116003867,stop_loss,-5.594883996132921,20,long,2025-10-07 15:31:00+00:00,2025-10-07 15:39:00+00:00,2025-10
1,2025-10-07 15:40:00+00:00,3977.59,3971.995116003867,3985.0831482091066,2025-10-07 17:40:00+00:00,0,0,0.5,0.5217612981796265,7.493148209106342,5.5948839961327375,120,2025-10-07 15:42:00+00:00,3971.995116003867,stop_loss,-5.594883996132921,20,long,2025-10-07 15:40:00+00:00,2025-10-07 15:42:00+00:00,2025-10
1,2025-10-08 05:47:00+00:00,4029.63,4024.035116003867,4038.5831482091066,2025-10-08 08:16:00+00:00,9,0,0.5,0.5362929105758667,7.493148209106342,5.5948839961327375,120,2025-10-08 06:17:00+00:00,4024.035116003867,stop_loss,-5.594883996132921,20,long,2025-10-08 05:47:00+00:00,2025-10-08 06:17:00+00:00,2025-10
1,2025-10-08 06:18:00+00:00,4023.11,4017.515116003867,4036.8431482091064,2025-10-08 08:34:00+00:00,14,0,0.5,0.599143385887146,7.493148209106342,5.5948839961327375,120,2025-10-08 07:10:00+00:00,4036.8431482091064,target_hit,13.733148209106275,20,long,2025-10-08 06:18:00+00:00,2025-10-08 07:10:00+00:00,2025-10
1,2025-10-08 10:20:00+00:00,4044.76,4039.1651160038673,4052.2531482091067,2025-10-08 12:27:00+00:00,1,0,0.5,0.5983220338821411,7.493148209106342,5.5948839961327375,120,2025-10-08 10:28:00+00:00,4039.1651160038673,stop_loss,-5.594883996132921,20,long,2025-10-08 10:20:00+00:00,2025-10-08 10:28:00+00:00,2025-10
1,2025-10-08 14:27:00+00:00,4044.04,4038.445116003867,4051.5331482091065,2025-10-08 16:27:00+00:00,0,0,0.5,0.48627176880836487,7.493148209106342,5.5948839961327375,120,2025-10-08 15:14:00+00:00,4038.445116003867,stop_loss,-5.594883996132921,20,long,2025-10-08 14:27:00+00:00,2025-10-08 15:14:00+00:00,2025-10
1,2025-10-09 01:02:00+00:00,4018.95,4013.355116003867,4026.4431482091063,2025-10-09 03:02:00+00:00,0,0,0.5,0.5353567600250244,7.493148209106342,5.5948839961327375,120,2025-10-09 01:03:00+00:00,4013.355116003867,stop_loss,-5.594883996132921,20,long,2025-10-09 01:02:00+00:00,2025-10-09 01:03:00+00:00,2025-10
1,2025-10-09 01:51:00+00:00,4022.95,4017.355116003867,4030.4431482091063,2025-10-09 03:58:00+00:00,6,0,0.5,0.4779393672943115,7.493148209106342,5.5948839961327375,120,2025-10-09 01:59:00+00:00,4017.355116003867,stop_loss,-5.594883996132921,20,long,2025-10-09 01:51:00+00:00,2025-10-09 01:59:00+00:00,2025-10
1,2025-10-09 02:00:00+00:00,4020.17,4014.575116003867,4027.6631482091066,2025-10-09 04:00:00+00:00,1,0,0.5,0.6812017560005188,7.493148209106342,5.5948839961327375,120,2025-10-09 02:02:00+00:00,4014.575116003867,stop_loss,-5.594883996132921,20,long,2025-10-09 02:00:00+00:00,2025-10-09 02:02:00+00:00,2025-10
1,2025-10-09 02:53:00+00:00,4019.91,4014.315116003867,4033.4631482091063,2025-10-09 05:52:00+00:00,19,0,0.5,0.4614540934562683,7.493148209106342,5.5948839961327375,120,2025-10-09 04:14:00+00:00,4033.4631482091063,target_hit,13.553148209106439,20,long,2025-10-09 02:53:00+00:00,2025-10-09 04:14:00+00:00,2025-10
1,2025-10-09 06:14:00+00:00,4037.61,4032.015116003867,4045.2731482091067,2025-10-09 08:26:00+00:00,4,0,0.5,0.7061827182769775,7.493148209106342,5.5948839961327375,120,2025-10-09 06:29:00+00:00,4032.015116003867,stop_loss,-5.594883996132921,20,long,2025-10-09 06:14:00+00:00,2025-10-09 06:29:00+00:00,2025-10
1,2025-10-09 06:32:00+00:00,4032.91,4027.315116003867,4043.2631482091065,2025-10-09 08:38:00+00:00,7,0,0.5,0.4757544994354248,7.493148209106342,5.5948839961327375,120,2025-10-09 06:47:00+00:00,4027.315116003867,stop_loss,-5.594883996132921,20,long,2025-10-09 06:32:00+00:00,2025-10-09 06:47:00+00:00,2025-10
1,2025-10-09 17:19:00+00:00,3962.17,3956.575116003867,3973.0131482091065,2025-10-09 19:23:00+00:00,5,0,0.5,0.8501149415969849,7.493148209106342,5.5948839961327375,120,2025-10-09 17:24:00+00:00,3956.575116003867,stop_loss,-5.594883996132921,20,long,2025-10-09 17:19:00+00:00,2025-10-09 17:24:00+00:00,2025-10
1,2025-10-09 17:32:00+00:00,3963.21,3957.615116003867,3970.7031482091065,2025-10-09 19:32:00+00:00,0,0,0.5,0.8671446442604065,7.493148209106342,5.5948839961327375,120,2025-10-09 17:32:00+00:00,3957.615116003867,stop_loss,-5.594883996132921,20,long,2025-10-09 17:32:00+00:00,2025-10-09 17:32:00+00:00,2025-10
1,2025-10-09 18:23:00+00:00,3964.23,3958.635116003867,3971.7231482091065,2025-10-09 20:32:00+00:00,10,0,0.5,0.47437584400177,7.493148209106342,5.5948839961327375,120,2025-10-09 18:36:00+00:00,3958.635116003867,stop_loss,-5.594883996132921,20,long,2025-10-09 18:23:00+00:00,2025-10-09 18:36:00+00:00,2025-10
1,2025-10-09 18:38:00+00:00,3961.28,3955.6851160038673,3968.7831482091065,2025-10-09 20:40:00+00:00,2,0,0.5,0.7766478657722473,7.493148209106342,5.5948839961327375,120,2025-10-09 19:01:00+00:00,3955.6851160038673,stop_loss,-5.594883996132921,20,long,2025-10-09 18:38:00+00:00,2025-10-09 19:01:00+00:00,2025-10
1,2025-10-09 19:07:00+00:00,3962.63,3957.035116003867,3970.6831482091065,2025-10-09 21:08:00+00:00,2,0,0.5,0.6984517574310303,7.493148209106342,5.5948839961327375,120,2025-10-09 19:14:00+00:00,3970.6831482091065,target_hit,8.053148209106439,20,long,2025-10-09 19:07:00+00:00,2025-10-09 19:14:00+00:00,2025-10
1,2025-10-09 20:04:00+00:00,3975.7,3970.105116003867,3984.4431482091063,2025-10-10 00:09:00+00:00,40,0,0.5,0.5534107685089111,7.493148209106342,5.5948839961327375,120,2025-10-09 22:10:00+00:00,3970.105116003867,stop_loss,-5.594883996132921,20,long,2025-10-09 20:04:00+00:00,2025-10-09 22:10:00+00:00,2025-10
1,2025-10-09 22:11:00+00:00,3967.46,3961.865116003867,3975.3831482091064,2025-10-10 00:11:00+00:00,1,0,0.5,0.7367846369743347,7.493148209106342,5.5948839961327375,120,2025-10-09 22:12:00+00:00,3961.865116003867,stop_loss,-5.594883996132921,20,long,2025-10-09 22:11:00+00:00,2025-10-09 22:12:00+00:00,2025-10
1,2025-10-09 22:13:00+00:00,3962.91,3957.315116003867,3984.0731482091064,2025-10-10 01:18:00+00:00,57,0,0.5,0.8522497415542603,7.493148209106342,5.5948839961327375,120,2025-10-09 23:25:00+00:00,3984.0731482091064,target_hit,21.163148209106566,20,long,2025-10-09 22:13:00+00:00,2025-10-09 23:25:00+00:00,2025-10
1,2025-10-09 23:31:00+00:00,3979.75,3974.155116003867,3987.2431482091065,2025-10-10 01:31:00+00:00,0,0,0.5,0.8721246123313904,7.493148209106342,5.5948839961327375,120,2025-10-09 23:36:00+00:00,3987.2431482091065,target_hit,7.493148209106494,20,long,2025-10-09 23:31:00+00:00,2025-10-09 23:36:00+00:00,2025-10
1,2025-10-10 01:10:00+00:00,3984.37,3978.775116003867,3994.0431482091067,2025-10-10 03:17:00+00:00,4,0,0.5,0.5419533252716064,7.493148209106342,5.5948839961327375,120,2025-10-10 01:18:00+00:00,3978.775116003867,stop_loss,-5.594883996132921,20,long,2025-10-10 01:10:00+00:00,2025-10-10 01:18:00+00:00,2025-10
1,2025-10-10 01:19:00+00:00,3979.5,3973.905116003867,3990.1531482091063,2025-10-10 03:37:00+00:00,19,0,0.5,0.734170138835907,7.493148209106342,5.5948839961327375,120,2025-10-10 01:39:00+00:00,3973.905116003867,stop_loss,-5.594883996132921,20,long,2025-10-10 01:19:00+00:00,2025-10-10 01:39:00+00:00,2025-10
1,2025-10-10 01:46:00+00:00,3977.68,3972.085116003867,3987.5731482091064,2025-10-10 04:12:00+00:00,20,0,0.5,0.7825405597686768,7.493148209106342,5.5948839961327375,120,2025-10-10 03:11:00+00:00,3972.085116003867,stop_loss,-5.594883996132921,20,long,2025-10-10 01:46:00+00:00,2025-10-10 03:11:00+00:00,2025-10
1,2025-10-10 05:00:00+00:00,3966.56,3960.965116003867,3984.3831482091064,2025-10-10 09:02:00+00:00,123,0,0.5,0.5122044682502747,7.493148209106342,5.5948839961327375,120,2025-10-10 07:04:00+00:00,3960.965116003867,stop_loss,-5.594883996132921,20,long,2025-10-10 05:00:00+00:00,2025-10-10 07:04:00+00:00,2025-10
1,2025-10-10 07:21:00+00:00,3964.71,3959.115116003867,3979.6231482091066,2025-10-10 10:00:00+00:00,25,0,0.5,0.9580263495445251,7.493148209106342,5.5948839961327375,120,2025-10-10 08:06:00+00:00,3979.6231482091066,target_hit,14.913148209106566,20,long,2025-10-10 07:21:00+00:00,2025-10-10 08:06:00+00:00,2025-10
1,2025-10-10 09:20:00+00:00,3992.75,3987.155116003867,4003.4131482091066,2025-10-10 11:28:00+00:00,9,0,0.5,0.5460550785064697,7.493148209106342,5.5948839961327375,120,2025-10-10 09:44:00+00:00,4003.4131482091066,target_hit,10.663148209106566,20,long,2025-10-10 09:20:00+00:00,2025-10-10 09:44:00+00:00,2025-10
1,2025-10-10 09:55:00+00:00,3998.69,3993.095116003867,4006.5331482091065,2025-10-10 12:01:00+00:00,7,0,0.5,0.649964451789856,7.493148209106342,5.5948839961327375,120,2025-10-10 10:02:00+00:00,3993.095116003867,stop_loss,-5.594883996132921,20,long,2025-10-10 09:55:00+00:00,2025-10-10 10:02:00+00:00,2025-10
1,2025-10-10 10:03:00+00:00,3996.68,3991.085116003867,4004.1731482091063,2025-10-10 12:15:00+00:00,13,0,0.5,0.7994655966758728,7.493148209106342,5.5948839961327375,120,2025-10-10 10:16:00+00:00,3991.085116003867,stop_loss,-5.594883996132921,20,long,2025-10-10 10:03:00+00:00,2025-10-10 10:16:00+00:00,2025-10
1,2025-10-10 10:17:00+00:00,3991.44,3985.845116003867,4007.0931482091064,2025-10-10 13:45:00+00:00,75,0,0.5,0.8912061452865601,7.493148209106342,5.5948839961327375,120,2025-10-10 11:46:00+00:00,3985.845116003867,stop_loss,-5.594883996132921,20,long,2025-10-10 10:17:00+00:00,2025-10-10 11:46:00+00:00,2025-10
1,2025-10-10 11:47:00+00:00,3985.82,3980.2251160038672,4002.1631482091066,2025-10-10 14:00:00+00:00,13,0,0.5,0.556339681148529,7.493148209106342,5.5948839961327375,120,2025-10-10 12:48:00+00:00,3980.2251160038672,stop_loss,-5.594883996132921,20,long,2025-10-10 11:47:00+00:00,2025-10-10 12:48:00+00:00,2025-10
1,2025-10-10 16:01:00+00:00,3996.42,3990.825116003867,4003.9131482091066,2025-10-10 18:02:00+00:00,1,0,0.5,0.6206602454185486,7.493148209106342,5.5948839961327375,120,2025-10-10 16:03:00+00:00,3990.825116003867,stop_loss,-5.594883996132921,20,long,2025-10-10 16:01:00+00:00,2025-10-10 16:03:00+00:00,2025-10
1,2025-10-10 16:04:00+00:00,3995.8,3990.2051160038673,4003.9131482091066,2025-10-10 18:04:00+00:00,1,0,0.5,0.6250956058502197,7.493148209106342,5.5948839961327375,120,2025-10-10 16:05:00+00:00,3990.2051160038673,stop_loss,-5.594883996132921,20,long,2025-10-10 16:04:00+00:00,2025-10-10 16:05:00+00:00,2025-10
1,2025-10-10 16:12:00+00:00,3994.68,3989.085116003867,4002.1731482091063,2025-10-10 18:13:00+00:00,1,0,0.5,0.5672958493232727,7.493148209106342,5.5948839961327375,120,2025-10-10 16:15:00+00:00,3989.085116003867,stop_loss,-5.594883996132921,20,long,2025-10-10 16:12:00+00:00,2025-10-10 16:15:00+00:00,2025-10
1,2025-10-12 23:14:00+00:00,4052.64,4043.78755156154,4064.49595773008,2025-10-13 01:14:00+00:00,0,0,0.5,0.5067157745361328,11.855957730080187,8.852448438459874,120,2025-10-12 23:14:00+00:00,4043.78755156154,stop_loss,-8.85244843845976,21,long,2025-10-12 23:14:00+00:00,2025-10-12 23:14:00+00:00,2025-10
1,2025-10-12 23:15:00+00:00,4048.54,4039.68755156154,4064.9459577300804,2025-10-13 01:38:00+00:00,15,0,0.5,0.47567886114120483,11.855957730080187,8.852448438459874,120,2025-10-12 23:39:00+00:00,4039.68755156154,stop_loss,-8.85244843845976,21,long,2025-10-12 23:15:00+00:00,2025-10-12 23:39:00+00:00,2025-10
1,2025-10-12 23:40:00+00:00,4043.89,4035.03755156154,4056.9059577300804,2025-10-13 01:54:00+00:00,14,0,0.5,0.5796209573745728,11.855957730080187,8.852448438459874,120,2025-10-12 23:55:00+00:00,4035.03755156154,stop_loss,-8.85244843845976,21,long,2025-10-12 23:40:00+00:00,2025-10-12 23:55:00+00:00,2025-10
1,2025-10-12 23:56:00+00:00,4032.41,4023.55755156154,4048.3559577300803,2025-10-13 02:25:00+00:00,18,0,0.5,0.5851466655731201,11.855957730080187,8.852448438459874,120,2025-10-13 00:39:00+00:00,4048.3559577300803,target_hit,15.945957730080409,21,long,2025-10-12 23:56:00+00:00,2025-10-13 00:39:00+00:00,2025-10
1,2025-10-13 00:48:00+00:00,4047.64,4038.78755156154,4062.26595773008,2025-10-13 02:59:00+00:00,12,0,0.5,0.7767888903617859,11.855957730080187,8.852448438459874,120,2025-10-13 01:00:00+00:00,4038.78755156154,stop_loss,-8.85244843845976,21,long,2025-10-13 00:48:00+00:00,2025-10-13 01:00:00+00:00,2025-10
1,2025-10-13 01:01:00+00:00,4037.47,4028.61755156154,4065.32595773008,2025-10-13 06:15:00+00:00,178,0,0.5,0.48252707719802856,11.855957730080187,8.852448438459874,120,2025-10-13 05:09:00+00:00,4065.32595773008,target_hit,27.855957730080263,21,long,2025-10-13 01:01:00+00:00,2025-10-13 05:09:00+00:00,2025-10
-1,2025-10-13 02:12:00+00:00,4051.34,4084.174082884774,3980.1994870829894,2025-10-13 10:12:00+00:00,0,0,0.5,0.4979621171951294,71.14051291701048,32.83408288477406,480,2025-10-13 10:12:00+00:00,4072.62,timeout,-21.279999999999745,21,short,2025-10-13 02:12:00+00:00,2025-10-13 10:12:00+00:00,2025-10
1,2025-10-13 06:42:00+00:00,4068.69,4059.8375515615403,4082.26595773008,2025-10-13 08:47:00+00:00,5,0,0.5,0.4666180908679962,11.855957730080187,8.852448438459874,120,2025-10-13 08:47:00+00:00,4075.52,timeout,6.829999999999927,21,long,2025-10-13 06:42:00+00:00,2025-10-13 08:47:00+00:00,2025-10
1,2025-10-14 01:34:00+00:00,4142.11,4133.25755156154,4153.96595773008,2025-10-14 03:52:00+00:00,8,0,0.5,0.5676271915435791,11.855957730080187,8.852448438459874,120,2025-10-14 01:53:00+00:00,4133.25755156154,stop_loss,-8.85244843845976,21,long,2025-10-14 01:34:00+00:00,2025-10-14 01:53:00+00:00,2025-10
1,2025-10-14 01:54:00+00:00,4132.48,4123.62755156154,4155.60595773008,2025-10-14 04:52:00+00:00,36,0,0.5,0.8030346035957336,11.855957730080187,8.852448438459874,120,2025-10-14 03:15:00+00:00,4155.60595773008,target_hit,23.1259577300807,21,long,2025-10-14 01:54:00+00:00,2025-10-14 03:15:00+00:00,2025-10
